0.18631,0.00028393,0.016909
0.18751,0.00038184,0.017106
0.17172,0.00050559,0.015808
0.19907,0.00075982,0.018483
0.1823,0.00096172,0.017168
0.19691,0.0026179,0.019982
0.19701,0.0017473,0.019199
0.20731,0.0010213,0.019458
0.18947,0.0002577,0.017168
0.19659,0.001426,0.018869
0.18162,0.00056969,0.01675
0.20059,0.0019462,0.0197
0.19294,0.0014912,0.018602
0.21834,0.0025491,0.021835
0.20097,0.0016144,0.019432
0.22734,0.0025478,0.022638
0.18113,0.00044681,0.016595
0.20953,0.0020699,0.020611
0.20522,0.0015751,0.019775
0.19306,0.0015777,0.018691
0.21711,0.0013855,0.020665
0.2175,0.0022398,0.021478
0.21695,0.002341,0.021521
0.20951,0.0017612,0.020328
0.19607,0.00075198,0.018208
0.24776,0.0032642,0.025115
0.2085,0.0019034,0.020368
0.22682,0.0038062,0.023738
0.22241,0.0013499,0.021107
0.21789,0.0026539,0.02189
0.27371,0.0055189,0.029488
0.20443,0.0010001,0.019181
0.19308,0.00057491,0.01778
0.2269,0.0037173,0.023664
0.27491,0.01076,0.034368
0.20687,0.00093646,0.019342
0.2301,0.0028235,0.023136
0.22858,0.0029379,0.023105
0.22829,0.0021466,0.022357
0.20204,0.002315,0.020165
0.20145,0.001055,0.018965
0.21178,0.0014014,0.020204
0.21766,0.0036738,0.022798
0.18899,0.0015559,0.018308
0.22238,0.0032527,0.022836
0.26441,0.0039866,0.027261
0.25099,0.0028893,0.025063
0.31692,0.010142,0.037559
0.274,0.0051128,0.029144
0.32179,0.0080499,0.036089
0.27191,0.0042742,0.028194
0.27193,0.0058314,0.029614
0.26508,0.0049746,0.028221
0.30645,0.0084128,0.035049
0.27991,0.0051839,0.029737
0.23991,0.0039352,0.025025
0.24395,0.0046104,0.026001
0.21962,0.0023593,0.021776
0.33039,0.010459,0.039052
0.23242,0.0031963,0.023682
0.36072,0.021064,0.05142
0.27384,0.0047358,0.028787
0.2832,0.0063874,0.031127
0.27534,0.0068564,0.030852
0.2908,0.0039224,0.029561
0.27121,0.0066178,0.030265
0.24664,0.0028696,0.024656
0.2536,0.0040277,0.026333
0.31232,0.0084894,0.035644
0.24934,0.0046177,0.026489
0.32188,0.0094828,0.037403
0.27575,0.0086121,0.032487
0.2944,0.0056354,0.031443
0.22873,0.003725,0.023834
0.24467,0.0033835,0.024948
0.2765,0.0053371,0.029572
0.28115,0.0074016,0.031867
0.30612,0.010934,0.037315
0.33742,0.014953,0.043773
0.23883,0.0031946,0.024254
0.31265,0.0094971,0.03659
0.33403,0.011983,0.040765
0.27011,0.0054985,0.029147
0.28395,0.0086028,0.033211
0.22725,0.0023014,0.022406
0.25754,0.0029431,0.025697
0.35772,0.024453,0.054238
0.362,0.02594,0.055974
0.23359,0.0025738,0.02322
0.29283,0.0058588,0.031506
0.31428,0.013013,0.039939
0.30027,0.0079062,0.034035
0.31204,0.01521,0.041739
0.30099,0.0071514,0.033412
0.37334,0.028362,0.059193
0.28811,0.004749,0.030074
0.2471,0.003853,0.025593
0.28398,0.0051612,0.030081
0.37788,0.022847,0.054578
0.27237,0.0082312,0.031838
0.29095,0.0062775,0.03172
0.29799,0.006139,0.032222
0.27259,0.0048589,0.028787
0.31384,0.013102,0.03998
0.34237,0.014203,0.043532
0.31772,0.0076042,0.03532
0.36649,0.021711,0.052525
0.32358,0.008343,0.036517
0.33043,0.014435,0.042676
0.36504,0.019113,0.05003
0.29711,0.0065349,0.032505
0.30241,0.013382,0.039214
0.26196,0.0076631,0.03039
0.34405,0.023073,0.05176
0.2874,0.0053075,0.030519
0.25893,0.0055438,0.02819
0.29,0.0076875,0.032918
0.34589,0.015368,0.044907
0.29279,0.0077168,0.033195
0.25414,0.0059913,0.028169
0.33682,0.011549,0.040619
0.26166,0.0052644,0.028179
0.34874,0.015287,0.045088
0.34756,0.013688,0.043527
0.31963,0.014345,0.041629
0.33217,0.01118,0.039868
0.33221,0.012493,0.041066
0.40402,0.039652,0.072217
0.33832,0.016752,0.045491
0.23606,0.0050004,0.025651
0.32551,0.011626,0.039679
0.31828,0.0097997,0.037369
0.32246,0.0082138,0.036299
0.20706,0.001357,0.019741
0.33076,0.016128,0.044248
0.29767,0.0052763,0.031408
0.33816,0.012802,0.041881
