0.43046,0.01777,0.075634
0.43744,0.017905,0.076729
0.41478,0.013113,0.069431
0.49564,0.038778,0.10284
0.43242,0.01563,0.074069
0.41983,0.015005,0.071767
0.42183,0.012915,0.07025
0.38348,0.0077253,0.060411
0.46449,0.026498,0.087909
0.39503,0.0070672,0.061464
0.43212,0.015648,0.074043
0.39254,0.010497,0.064065
0.37014,0.010338,0.060787
0.44209,0.018338,0.077753
0.34875,0.008975,0.056616
0.5254,0.054488,0.12052
0.34895,0.0075218,0.055394
0.44576,0.018474,0.078385
0.46126,0.023618,0.08498
0.36923,0.0054678,0.056471
0.44724,0.019276,0.079282
0.47426,0.026668,0.089426
0.36253,0.014077,0.062935
0.45285,0.019905,0.08061
0.43686,0.018994,0.077584
0.51621,0.047755,0.11344
0.3475,0.0062842,0.054128
0.41377,0.018897,0.074264
0.37871,0.011392,0.062895
0.38526,0.010435,0.062991
0.3939,0.0086269,0.062647
0.4657,0.026031,0.087678
0.39212,0.02237,0.074214
0.50071,0.041438,0.10583
0.46523,0.028824,0.090014
0.51362,0.045475,0.11111
0.42767,0.017445,0.074964
0.43433,0.018089,0.07645
0.40804,0.010911,0.066593
0.4918,0.034079,0.098258
0.49055,0.035208,0.099052
0.49199,0.036698,0.10054
0.36863,0.016495,0.065869
0.40559,0.021151,0.075054
0.49036,0.03425,0.098202
0.48141,0.030916,0.094081
0.4882,0.035019,0.098561
0.44658,0.020555,0.080288
0.45025,0.023024,0.082927
0.39327,0.0099106,0.063662
0.46225,0.027635,0.088574
0.38615,0.014674,0.066759
0.44905,0.036778,0.094583
0.38094,0.031759,0.080719
0.52629,0.054785,0.1209
0.46978,0.026883,0.088983
0.43022,0.015132,0.073333
0.50027,0.038707,0.10342
0.3839,0.0089527,0.061525
0.37772,0.01827,0.068669
0.43519,0.02938,0.086281
0.44249,0.034613,0.091802
0.39633,0.033812,0.084642
0.43826,0.019063,0.07784
0.46265,0.029718,0.090421
0.39017,0.031989,0.08221
0.41323,0.013055,0.069164
0.54025,0.065147,0.13176
0.47438,0.034705,0.096352
0.38213,0.027379,0.077119
0.55086,0.068223,0.13589
0.39901,0.021403,0.074348
0.51214,0.047412,0.11257
0.3936,0.019549,0.071995
0.27528,0.0051398,0.043017
0.32713,0.0088538,0.05348
0.42987,0.03078,0.086737
0.3286,0.013911,0.058034
0.32281,0.015065,0.058215
0.49611,0.039574,0.10359
0.43006,0.035955,0.091214
0.47717,0.027116,0.09022
0.58494,0.095936,0.1645
0.49971,0.036803,0.10171
0.48706,0.032057,0.095854
0.42285,0.015118,0.072287
0.44679,0.032992,0.091012
0.48693,0.04013,0.10278
0.34446,0.019438,0.06501
0.4848,0.037553,0.10026
0.42131,0.023723,0.07947
0.53294,0.056862,0.12361
0.33613,0.0097256,0.055492
0.39497,0.029485,0.08073
0.51247,0.05165,0.11626
0.29027,0.011183,0.050315
0.44562,0.025439,0.084354
0.50549,0.039772,0.10507
0.40491,0.017422,0.071753
0.41372,0.028935,0.082887
0.53675,0.059003,0.12599
0.51233,0.048686,0.11369
0.32533,0.0087606,0.053147
0.484,0.041604,0.10363
0.33092,0.014163,0.058576
0.43361,0.033547,0.089641
0.27571,0.0093887,0.046731
0.42423,0.028676,0.084138
0.23836,0.0063612,0.03889
0.42836,0.03604,0.091048
0.45134,0.023394,0.083397
0.56498,0.078907,0.14706
0.3899,0.0219,0.073499
0.35062,0.015208,0.062237
0.32428,0.010567,0.054554
0.51289,0.043047,0.10892
0.25572,0.0098195,0.044297
0.42681,0.032927,0.088155
0.44752,0.023375,0.082845
0.3803,0.014169,0.065505
0.43585,0.027649,0.084885
0.49464,0.04298,0.10631
0.51525,0.045123,0.11104
0.18274,0.0058808,0.030679
0.21665,0.0088592,0.037994
0.42914,0.027073,0.083448
0.45621,0.028689,0.088633
0.46924,0.036115,0.096845
0.26984,0.0086834,0.045301
0.36825,0.017624,0.066787
0.21051,0.0049324,0.033757
0.19816,0.0052572,0.032305
0.54014,0.060941,0.12813
0.19038,0.004935,0.030936
0.46378,0.036728,0.096606
0.38981,0.037061,0.086521
0.2263,0.0070327,0.037777
0.25898,0.0068085,0.042166
0.40021,0.022595,0.075541
0.23714,0.0095952,0.0415
0.50471,0.041158,0.10615
0.34813,0.012803,0.05982
0.43799,0.030779,0.087876
0.49732,0.036202,0.10086
0.21037,0.0063441,0.034951
0.53524,0.060007,0.12664
0.33058,0.014861,0.059129
0.37056,0.018276,0.067671
0.3165,0.012241,0.054902
0.29631,0.0099143,0.05007
0.37554,0.01435,0.064994
0.41323,0.03068,0.084319
0.5078,0.045446,0.11027
0.57562,0.089103,0.15732
0.47178,0.033459,0.094918
0.32076,0.014316,0.057284
0.18879,0.005297,0.031025
0.47175,0.031912,0.093584
0.24447,0.0067922,0.040118
0.25651,0.0096737,0.044283
0.3854,0.026063,0.076447
0.37396,0.019855,0.069506
0.23937,0.010879,0.042916
0.38515,0.01956,0.070821
0.38086,0.030637,0.079742
0.46898,0.034367,0.095306
0.23091,0.0082191,0.039444
0.46241,0.040823,0.099934
0.4207,0.022421,0.078264
0.37985,0.021687,0.071906
0.39345,0.026877,0.078275
0.49122,0.041091,0.10421
0.39803,0.023279,0.075824
0.21504,0.0049182,0.034381
0.30647,0.0097225,0.051331
0.31821,0.012742,0.055573
0.19511,0.006803,0.033206
0.40882,0.036278,0.088513
0.30205,0.012547,0.05314
0.50799,0.046637,0.11132
0.34382,0.01779,0.063504
0.46913,0.029186,0.090872
0.32824,0.017658,0.061206
0.32624,0.013168,0.057065
0.47085,0.02948,0.091366
0.51787,0.054595,0.11955
0.30638,0.012147,0.053403
0.32172,0.01296,0.056252
0.41011,0.023086,0.077351
0.4632,0.02751,0.088599
0.51686,0.04853,0.11419
0.32603,0.013535,0.05735
0.54727,0.075736,0.14185
0.53592,0.057797,0.12484
0.3431,0.017498,0.063152
0.26305,0.010645,0.046035
0.24497,0.010444,0.043327
0.48657,0.035284,0.098559
0.37565,0.019838,0.069727
0.22118,0.0063935,0.036509
0.20119,0.0071921,0.034393
0.27798,0.0091603,0.046852
0.23022,0.0068885,0.038202
0.38305,0.036391,0.084997
0.23196,0.008924,0.040196
0.246,0.0084941,0.041796
0.42458,0.032693,0.08764
0.41945,0.027937,0.082832
0.24881,0.0093933,0.042963
0.2404,0.0078533,0.040459
0.57973,0.088169,0.15709
0.26078,0.006826,0.042434
0.47651,0.035426,0.097272
0.44781,0.026002,0.085145
0.44005,0.034995,0.091789
0.38157,0.017817,0.068819
0.27207,0.0088387,0.045747
0.28518,0.010106,0.048675
0.2243,0.0060273,0.036632
0.42863,0.031009,0.08676
0.37797,0.033921,0.082161
0.21666,0.0072816,0.036639
0.49976,0.048966,0.11217
0.24484,0.0083146,0.041478
0.30481,0.011347,0.052495
0.24174,0.0088717,0.041523
0.504,0.053363,0.11655
0.39287,0.025313,0.07685
0.2572,0.008174,0.043091
0.21276,0.0099409,0.038379
0.2063,0.0075834,0.035446
0.27177,0.012111,0.048519
0.2873,0.013262,0.051686
0.22512,0.011856,0.041757
0.25953,0.012131,0.046819
0.19462,0.005647,0.032143
0.23825,0.0070147,0.039437
0.4731,0.034807,0.096261
0.5744,0.084721,0.15338
0.26635,0.010684,0.046532
0.19302,0.008337,0.034231
0.31745,0.010027,0.053132
0.19523,0.0089338,0.035055
0.22213,0.0076109,0.03769
0.28351,0.012255,0.050289
0.25254,0.010434,0.044381
0.26791,0.010829,0.046875
0.29281,0.010719,0.050271
0.37244,0.020367,0.069733
0.40284,0.032501,0.084427
0.38842,0.024504,0.075529
0.22452,0.0064297,0.037009
0.23901,0.011103,0.043058
0.21469,0.011892,0.040326
0.20631,0.0073021,0.035205
0.33863,0.015723,0.060999
0.46994,0.037791,0.098384
0.23721,0.0074226,0.039642
0.19262,0.0083009,0.034145
0.23088,0.0070766,0.038456
0.22891,0.0088647,0.039718
