0.46428,0.012069,0.058119
0.45981,0.0088156,0.054741
0.53061,0.017149,0.069436
0.54193,0.027436,0.079829
0.43919,0.0068239,0.050853
0.4456,0.009704,0.054093
0.55978,0.024075,0.078628
0.6088,0.05267,0.1093
0.56233,0.045648,0.098264
0.27418,0.0031271,0.030729
0.29368,0.0047786,0.034198
0.28056,0.0035202,0.031732
0.43773,0.011331,0.054753
0.31744,0.0046571,0.036509
0.28063,0.0043251,0.032462
0.43922,0.010388,0.054057
0.23762,0.0038388,0.027646
0.31175,0.004386,0.035686
0.54158,0.020672,0.073718
0.22997,0.0033159,0.026397
0.54326,0.020098,0.073374
0.49414,0.013657,0.062586
0.29625,0.0038793,0.033653
0.33043,0.0052242,0.038341
0.21274,0.0034987,0.024806
0.48853,0.03594,0.082029
0.17983,0.0038619,0.021781
0.19958,0.0042214,0.024115
0.43762,0.0089858,0.052635
0.5302,0.034825,0.08527
0.23984,0.0037902,0.027828
0.3367,0.0058618,0.039552
0.19055,0.0025718,0.021714
0.18141,0.0029886,0.021158
0.19085,0.0031818,0.022292
0.46309,0.013389,0.059184
0.5269,0.015614,0.06768
0.59476,0.042312,0.09857
0.38642,0.0065287,0.045215
0.20229,0.0034912,0.023736
0.56719,0.026911,0.08193
0.28336,0.0043285,0.032744
0.33709,0.0056246,0.039378
0.29938,0.0046103,0.034628
0.2911,0.0051898,0.034305
0.38128,0.0072422,0.045332
0.38197,0.0064214,0.044665
0.45214,0.0099852,0.055011
0.18027,0.0028327,0.020902
0.21678,0.0033939,0.025124
0.33383,0.00534,0.038792
0.22743,0.0061623,0.028695
0.38299,0.005788,0.044199
0.23967,0.0051954,0.029072
0.24652,0.0039359,0.028639
0.21071,0.0024782,0.023684
0.49374,0.013286,0.062212
0.27837,0.0041615,0.032085
0.30243,0.0053483,0.035602
0.58773,0.039463,0.095295
0.3477,0.0135,0.047533
0.35782,0.011752,0.046993
0.29555,0.0057879,0.035296
0.39505,0.0055209,0.045188
0.30558,0.0058707,0.036391
0.34027,0.006858,0.04081
0.23694,0.0047055,0.028355
0.24296,0.0058819,0.030025
0.34917,0.004012,0.03916
0.22315,0.0041706,0.026471
0.19787,0.0036559,0.023434
0.22809,0.0043083,0.027096
0.19645,0.0040183,0.023614
0.22568,0.0033442,0.025986
0.4352,0.014838,0.057645
0.21851,0.0040955,0.02593
0.26864,0.0041064,0.031045
0.25975,0.0044299,0.03043
0.27778,0.0052587,0.033011
0.20377,0.0028637,0.023323
0.54163,0.024008,0.076719
0.20213,0.0029793,0.023259
0.49992,0.011493,0.061231
0.2186,0.0031629,0.025101
0.22071,0.0036998,0.025799
0.2069,0.0050456,0.025601
0.20925,0.0050435,0.025839
0.24381,0.0050248,0.029341
0.43813,0.0092898,0.05296
0.24764,0.0036837,0.028526
0.17698,0.0028916,0.02062
0.24046,0.0045072,0.028535
0.23439,0.0042513,0.027687
0.53983,0.035972,0.087281
0.29003,0.0050778,0.034096
0.19594,0.0029834,0.022633
0.25431,0.0046414,0.030066
0.22409,0.0039513,0.026368
0.29376,0.007301,0.036472
0.2122,0.0035087,0.024761
0.18317,0.0030772,0.021416
0.30308,0.005033,0.035384
0.22396,0.0032688,0.025743
0.58243,0.037198,0.092721
0.20002,0.0029885,0.023053
0.40504,0.008165,0.04858
0.21131,0.0035014,0.024663
0.57006,0.029379,0.084438
0.23061,0.0035806,0.0267
0.20986,0.0034889,0.024504
0.32088,0.0065575,0.038566
0.46805,0.0091481,0.055879
0.22211,0.0044173,0.026586
0.23891,0.0051085,0.028917
0.61508,0.054103,0.11123
0.1885,0.0043616,0.023113
0.20998,0.0040643,0.025034
0.32079,0.0061469,0.038188
0.21192,0.004087,0.025251
0.37847,0.010176,0.04768
0.23279,0.0031297,0.026517
0.36052,0.0064662,0.04252
0.25201,0.0044449,0.029655
0.2627,0.0056157,0.031795
0.25902,0.0055918,0.031399
0.19496,0.0050369,0.024377
0.25783,0.0051927,0.030919
0.34227,0.0066436,0.040822
0.28668,0.0046799,0.033397
0.27238,0.0036802,0.031042
0.23785,0.003866,0.027693
0.32601,0.0060704,0.038651
0.49243,0.016927,0.065349
0.27016,0.0045591,0.031606
0.37245,0.0087245,0.045764
0.22392,0.0047711,0.027087
0.36461,0.0067013,0.043149
0.28007,0.0051394,0.033136
0.19797,0.0055648,0.025158
0.20689,0.0047024,0.025291
0.31322,0.005928,0.037221
0.23856,0.0074394,0.030975
0.21001,0.0052697,0.026119
0.22731,0.0041525,0.026878
0.30665,0.0061741,0.036772
0.28079,0.0086823,0.036392
0.20715,0.0051777,0.025745
0.36057,0.010169,0.045851
0.20414,0.0032604,0.023717
0.30973,0.0054083,0.036399
0.2034,0.0072483,0.027223
0.35858,0.0075264,0.043276
0.57278,0.032205,0.087254
0.30233,0.0053825,0.035621
0.46443,0.016091,0.061747
0.21838,0.0055297,0.027205
0.23635,0.0040861,0.027738
0.34612,0.0066709,0.041238
0.26478,0.0044847,0.030991
0.22404,0.0033698,0.025841
0.30045,0.0039862,0.034176
0.63267,0.071937,0.12904
0.19027,0.0044532,0.023376
0.19366,0.0060951,0.025196
0.23144,0.0047318,0.027818
0.39168,0.010105,0.048962
0.41775,0.009794,0.051337
0.23237,0.0055715,0.028667
0.18963,0.0040231,0.022924
0.31188,0.015995,0.046126
0.2672,0.0083105,0.034675
0.54816,0.031624,0.084225
0.26656,0.0086974,0.034957
0.22591,0.0065331,0.028873
0.44704,0.014781,0.0588
0.30083,0.0077968,0.037637
0.18868,0.0036926,0.02253
0.29358,0.0043753,0.033826
0.34377,0.006915,0.041219
0.2257,0.0038453,0.026437
0.21679,0.0035124,0.025231
0.25021,0.0047595,0.029754
0.59662,0.045004,0.10118
0.23841,0.0066056,0.030211
0.26744,0.0041186,0.030934
0.36903,0.012676,0.048965
0.2396,0.0035697,0.027606
0.20202,0.0058884,0.025861
0.26153,0.0075363,0.033401
0.19253,0.0056634,0.024692
0.31699,0.0061979,0.037846
0.20616,0.0037332,0.024347
0.22557,0.0063456,0.02867
0.23688,0.0038401,0.027571
0.21232,0.0051855,0.026279
0.40904,0.011881,0.052325
0.18194,0.005258,0.02325
0.32468,0.0073069,0.039626
0.22159,0.007035,0.028884
0.37541,0.0083423,0.045722
0.21102,0.0038881,0.024981
0.23112,0.0083271,0.031015
0.19775,0.0058345,0.025378
0.25066,0.011152,0.035542
0.20225,0.0055374,0.02557
0.30891,0.005749,0.036621
0.21154,0.0057238,0.026682
0.19538,0.0048342,0.024238
0.19337,0.0046817,0.023896
0.42343,0.0090583,0.051255
0.27197,0.0051304,0.032304
0.26138,0.006631,0.032573
0.23142,0.008012,0.030762
