0.24237,0.0038478,0.032805
0.248,0.0099151,0.038819
0.26093,0.011527,0.041804
0.21375,0.0063634,0.03154
0.24563,0.0090061,0.037732
0.22712,0.006728,0.033483
0.2173,0.0049791,0.030755
0.21862,0.0060511,0.031858
0.2346,0.0065761,0.034258
0.33795,0.016689,0.055691
0.27909,0.010949,0.043502
0.23832,0.0034607,0.031973
0.22864,0.007902,0.034699
0.21967,0.0071478,0.032948
0.28323,0.013172,0.045956
0.25365,0.0090647,0.038757
0.23537,0.0077453,0.035379
0.36986,0.022814,0.064945
0.25101,0.009473,0.038795
0.26791,0.0092811,0.040679
0.33951,0.024498,0.06274
0.24809,0.0067845,0.036078
0.30688,0.014351,0.049864
0.24486,0.010665,0.039097
0.30591,0.015455,0.050717
0.24583,0.011706,0.040128
0.32351,0.011218,0.049131
0.26607,0.0080725,0.039393
0.29445,0.013447,0.047561
0.30568,0.011016,0.046788
0.29255,0.014337,0.048112
0.23417,0.0071738,0.034731
0.29821,0.010124,0.045098
0.27089,0.010027,0.041696
0.30755,0.022603,0.057196
0.39284,0.032841,0.076545
0.30412,0.016257,0.051204
0.38341,0.038756,0.080597
0.33896,0.010019,0.049952
0.27419,0.0097782,0.041878
0.40145,0.033253,0.077952
0.29093,0.013746,0.047396
0.29606,0.013478,0.047783
0.30802,0.013019,0.048833
0.3484,0.016288,0.056606
0.31903,0.016614,0.053327
0.41443,0.039513,0.085028
0.34299,0.021006,0.060095
0.33311,0.024225,0.061724
0.36433,0.02089,0.062583
0.42884,0.046935,0.093298
0.34666,0.018275,0.058141
0.36154,0.023257,0.064324
0.41518,0.033307,0.079666
0.45285,0.062828,0.11018
0.35975,0.02398,0.064743
0.4547,0.055199,0.1037
0.40613,0.030152,0.075795
