0.2997,0.00021837,0.0043998
0.27195,0.00019952,0.0039937
0.20619,0.0002298,0.0031054
0.2592,0.00042148,0.0040346
0.26738,0.00056824,0.0042934
0.23984,0.0003053,0.0036496
0.29362,0.00043713,0.0045305
0.2329,0.00013228,0.0033822
0.23223,0.00014231,0.0033827
0.21656,0.00029176,0.0033113
0.29837,0.00079923,0.0049539
0.22171,0.00019401,0.0032869
0.31194,0.00042436,0.0047738
0.38942,0.0019667,0.0073764
0.26158,0.00024327,0.0038921
0.30779,0.00056481,0.0048543
0.20066,0.00016198,0.0029613
0.23665,0.00035401,0.0036532
0.18267,0.00035853,0.0029039
0.25723,0.00051931,0.0041035
0.24183,0.00021612,0.0035896
0.20573,0.00037922,0.0032463
0.22498,0.00025204,0.0033898
0.31572,0.0013605,0.0057496
0.25227,0.00041219,0.0039286
0.2007,0.00038092,0.0031778
0.25097,0.00050582,0.0040028
0.24504,0.00024451,0.0036624
0.27689,0.00026837,0.0041305
0.24522,0.00039963,0.0038178
0.21194,0.00029793,0.0032529
0.26095,0.00056993,0.0042053
0.3008,0.00052868,0.0047211
0.2882,0.0013865,0.005391
0.30163,0.00097441,0.0051722
0.25769,0.00067369,0.0042621
0.2259,0.00022053,0.0033714
0.25027,0.00035934,0.0038486
0.25529,0.00083179,0.0043846
0.32927,0.0011409,0.0057222
0.37242,0.0021554,0.007325
0.22407,0.00047155,0.0035935
0.2662,0.00032919,0.0040413
0.27494,0.00041771,0.0042507
0.2138,0.00028887,0.0032698
0.33845,0.0032658,0.0079456
0.37243,0.0012686,0.0064508
0.25686,0.00065866,0.0042357
0.23955,0.00037136,0.0037108
0.34754,0.0011916,0.0060273
0.41492,0.0031492,0.0088983
0.4355,0.0047732,0.010787
0.28649,0.00079778,0.0047866
0.33558,0.00079968,0.0054739
0.31211,0.0012414,0.0055817
0.30758,0.00086831,0.0051506
0.2744,0.00029516,0.0041223
0.42986,0.0032451,0.0092015
0.38391,0.0019833,0.0073158
0.41548,0.0013143,0.0070968
0.43772,0.005026,0.011067
0.39598,0.0036403,0.0091181
0.32209,0.00074894,0.0052354
0.32732,0.001215,0.005768
0.40838,0.0034297,0.0090837
0.21777,0.00012829,0.003167
0.39153,0.0024415,0.007874
0.22696,0.00058615,0.0037467
0.24639,0.00031849,0.0037542
0.37456,0.0043644,0.0095331
0.46587,0.004355,0.010799
0.35626,0.00064045,0.0056056
0.44792,0.0069918,0.013148
0.31414,0.0007247,0.0051006
0.45901,0.0037092,0.010066
0.28045,0.0003797,0.0042901
0.49378,0.0062872,0.013094
