0.25354,0.013975,0.055351
0.23084,0.0099642,0.048113
0.22788,0.01228,0.049516
0.28937,0.019917,0.066454
0.20567,0.012698,0.046026
0.20844,0.012482,0.046327
0.22905,0.01731,0.053881
0.25834,0.025153,0.065428
0.32351,0.020861,0.073131
0.23646,0.017792,0.055558
0.24187,0.017193,0.055998
0.23444,0.011864,0.050305
0.22226,0.013366,0.049446
0.30495,0.030274,0.077714
0.26313,0.022425,0.063997
0.24357,0.015684,0.055042
0.23936,0.014238,0.05312
0.2324,0.013118,0.050991
0.2516,0.021451,0.061201
0.27605,0.018427,0.062922
0.34865,0.025065,0.080952
0.25148,0.017528,0.057935
0.22124,0.014777,0.050435
0.33096,0.023993,0.07701
0.27514,0.018405,0.062747
0.27581,0.029571,0.072099
0.36579,0.033897,0.091219
0.22761,0.014096,0.050973
0.37622,0.03267,0.092005
0.31254,0.038482,0.085816
0.34271,0.02202,0.077408
0.28595,0.020459,0.066311
0.40525,0.041664,0.10446
0.34719,0.023526,0.079426
0.31378,0.021977,0.072375
0.37226,0.043859,0.10058
0.39702,0.049909,0.10986
0.35322,0.027135,0.083454
0.39612,0.036685,0.098763
0.23456,0.015885,0.053653
0.42069,0.052261,0.11589
0.38422,0.044938,0.10354
0.36457,0.030825,0.088466
0.45317,0.075668,0.14087
0.37814,0.037214,0.096096
0.39955,0.046646,0.1076
0.38304,0.048477,0.10626
0.38862,0.036614,0.09741
0.43751,0.073447,0.13632
0.25543,0.015844,0.057223
0.36881,0.035852,0.093358
0.39961,0.039087,0.10135
0.33455,0.036823,0.088244
0.36759,0.03588,0.09317
0.3075,0.028889,0.077008
0.43332,0.059664,0.1242
0.42959,0.054182,0.11902
0.45285,0.073094,0.13868
0.40287,0.04465,0.10652
0.4223,0.064743,0.1265
0.48802,0.10188,0.16858
0.45103,0.071873,0.13736
0.29503,0.024716,0.071402
0.43629,0.059231,0.12435
0.41283,0.051346,0.11378
0.39024,0.0354,0.096685
0.39097,0.039707,0.10037
0.45733,0.07655,0.14232
