"","V1","V2","V3"
"3609",0.20177,0.005066,0.038938
"3610",0.18455,0.0047936,0.035746
"3611",0.2008,0.0040725,0.037948
"3612",0.24993,0.011406,0.052478
"3613",0.21398,0.0071955,0.042803
"3614",0.25386,0.011926,0.053586
"3615",0.22599,0.0063757,0.044193
"3616",0.25308,0.011735,0.053293
"3617",0.22063,0.0085183,0.045043
"3618",0.19512,0.0039101,0.036836
"3619",0.19583,0.0042384,0.03723
"3620",0.23785,0.0083961,0.047907
"3621",0.22204,0.0078378,0.044723
"3622",0.24233,0.0091436,0.049297
"3623",0.19605,0.0043738,0.037379
"3624",0.22118,0.0087139,0.0453
"3625",0.19659,0.0028195,0.036186
"3626",0.21395,0.0060651,0.041862
"3627",0.22659,0.0075673,0.045283
"3628",0.21958,0.0092589,0.045476
"3629",0.23154,0.0083404,0.046774
"3630",0.22054,0.0078052,0.044437
"3631",0.19817,0.0029701,0.036582
"3632",0.25269,0.01139,0.05294
"3633",0.21608,0.0079245,0.043768
"3634",0.29952,0.02538,0.072586
"3635",0.22707,0.0091158,0.046647
"3636",0.25273,0.011877,0.053351
"3637",0.2179,0.0044468,0.041202
"3638",0.24868,0.0097043,0.050856
"3639",0.19915,0.0025603,0.036413
"3640",0.24602,0.010214,0.050818
"3641",0.24935,0.013418,0.054045
"3642",0.18713,0.0026298,0.0344
"3643",0.26309,0.015754,0.058344
"3644",0.21034,0.0043331,0.039807
"3645",0.22119,0.008013,0.044721
"3646",0.24843,0.0108,0.051719
"3647",0.21375,0.0058462,0.041646
"3648",0.25919,0.011217,0.053917
"3649",0.29343,0.021143,0.068029
"3650",0.20508,0.0062236,0.040467
"3651",0.26061,0.014028,0.056488
"3652",0.197,0.003303,0.036656
"3653",0.23569,0.0070734,0.046441
"3654",0.29717,0.024444,0.071406
"3655",0.27099,0.013272,0.057651
"3656",0.22161,0.0095553,0.04607
"3657",0.24893,0.012101,0.052882
"3658",0.24992,0.01265,0.053507
"3659",0.26369,0.015266,0.058043
"3660",0.24339,0.010961,0.050985
"3661",0.29409,0.024268,0.07073
"3662",0.25126,0.011779,0.053017
"3663",0.2656,0.015444,0.058519
"3664",0.21692,0.0074829,0.043547
"3665",0.2227,0.0091262,0.045902
"3666",0.24753,0.012381,0.052873
"3667",0.20642,0.0073567,0.041635
"3668",0.25994,0.013046,0.055561
"3669",0.30944,0.030339,0.0784
"3670",0.22471,0.007788,0.045142
"3671",0.27694,0.016548,0.061387
"3672",0.26154,0.012746,0.055588
"3673",0.20664,0.006159,0.040682
"3674",0.22943,0.0097406,0.047571
"3675",0.28813,0.017382,0.064005
"3676",0.22729,0.007481,0.045332
"3677",0.26479,0.012522,0.055962
"3678",0.23865,0.010393,0.049698
"3679",0.27943,0.019484,0.064245
"3680",0.33722,0.038506,0.089943
"3681",0.24174,0.010743,0.050519
"3682",0.25853,0.012563,0.054917
"3683",0.29825,0.022832,0.070259
"3684",0.22885,0.009937,0.047634
"3685",0.28643,0.01668,0.06313
"3686",0.29206,0.018539,0.065638
"3687",0.32522,0.030211,0.08101
"3688",0.3118,0.024572,0.074031
"3689",0.32782,0.035683,0.085988
"3690",0.2624,0.014758,0.057401
"3691",0.25161,0.01094,0.052382
"3692",0.29321,0.018604,0.06589
"3693",0.29948,0.025214,0.072441
"3694",0.26781,0.015789,0.059186
"3695",0.25713,0.014165,0.056004
"3696",0.285,0.02185,0.067164
"3697",0.29113,0.018462,0.065415
"3698",0.3301,0.030075,0.081738
"3699",0.24128,0.01195,0.051439
"3700",0.32263,0.031044,0.081254
"3701",0.27851,0.016463,0.061587
"3702",0.32569,0.033807,0.084068
"3703",0.29739,0.019662,0.067486
"3704",0.29353,0.02292,0.069519
"3705",0.23677,0.012409,0.051043
"3706",0.28264,0.018649,0.064108
"3707",0.2825,0.020814,0.065877
"3708",0.29471,0.019103,0.066563
"3709",0.27296,0.016623,0.060764
"3710",0.23226,0.0096933,0.048018
"3711",0.23562,0.0082774,0.047425
"3712",0.22113,0.0073225,0.04414
"3713",0.2583,0.014707,0.056653
"3714",0.27568,0.015349,0.060177
"3715",0.25011,0.013446,0.054198
"3716",0.24442,0.010502,0.050781
"3717",0.30546,0.027705,0.075533
"3718",0.25165,0.014412,0.055263
"3719",0.32006,0.031057,0.080822
"3720",0.2783,0.017346,0.062282
"3721",0.24932,0.012069,0.052922
"3722",0.30209,0.021571,0.069875
"3723",0.25968,0.013625,0.055995
"3724",0.25192,0.012008,0.05332
"3725",0.32568,0.031807,0.082411
"3726",0.27792,0.015055,0.060319
"3727",0.26555,0.014139,0.05743
"3728",0.29724,0.021483,0.068967
"3729",0.27247,0.017853,0.061698
"3730",0.24965,0.012569,0.053394
"3731",0.28793,0.02286,0.068505
"3732",0.29319,0.020403,0.067377
"3733",0.29329,0.018536,0.065847
"3734",0.3359,0.039181,0.090275
"3735",0.28319,0.017644,0.06337
"3736",0.26035,0.015197,0.057412
"3737",0.28115,0.020101,0.065053
"3738",0.31195,0.026751,0.07586
"3739",0.22079,0.0087105,0.04523
"3740",0.30363,0.024323,0.072419
"3741",0.28622,0.020166,0.065979
"3742",0.22347,0.0089732,0.045909
"3743",0.28901,0.022192,0.068136
"3744",0.27459,0.016048,0.060568
"3745",0.35232,0.03909,0.093027
"3746",0.28012,0.016635,0.062006
"3747",0.32191,0.030817,0.080943
"3748",0.31521,0.02981,0.078954
"3749",0.2493,0.0122,0.053028
"3750",0.27333,0.015353,0.059777
"3751",0.31014,0.025066,0.074155
"3752",0.27131,0.013783,0.058129
"3753",0.3453,0.040695,0.093147
"3754",0.25248,0.012261,0.053626
"3755",0.33332,0.039135,0.089792
"3756",0.26961,0.018095,0.061406
"3757",0.31894,0.024965,0.075586
"3758",0.27585,0.016236,0.06094
"3759",0.23864,0.011442,0.050564
"3760",0.25568,0.012824,0.054642
"3761",0.26724,0.016585,0.059747
"3762",0.30728,0.027421,0.075612
"3763",0.27306,0.015919,0.060198
"3764",0.2835,0.021662,0.06675
"3765",0.29841,0.026453,0.073282
"3766",0.35321,0.04368,0.09698
"3767",0.29533,0.020124,0.067514
"3768",0.3186,0.027391,0.077536
"3769",0.32472,0.034963,0.084858
"3770",0.27759,0.019061,0.063578
"3771",0.29431,0.020209,0.067408
"3772",0.31352,0.023846,0.073726
"3773",0.27189,0.013986,0.058397
"3774",0.33208,0.037504,0.08823
"3775",0.26983,0.016521,0.06014
"3776",0.21134,0.0045082,0.040124
"3777",0.27028,0.0167,0.060366
"3778",0.30894,0.022647,0.071946
"3779",0.34012,0.042408,0.093672
"3780",0.28782,0.019393,0.065615
"3781",0.30599,0.027932,0.075813
"3782",0.30746,0.024178,0.072957
"3783",0.34502,0.04205,0.094221
"3784",0.32998,0.034037,0.084998
"3785",0.28783,0.019548,0.065746
"3786",0.31328,0.022706,0.072743
"3787",0.29242,0.017007,0.064432
"3788",0.34134,0.039993,0.091884
"3789",0.31719,0.030144,0.079572
"3790",0.28894,0.019785,0.066132
"3791",0.25321,0.014597,0.055685
"3792",0.33769,0.03864,0.090136
"3793",0.29254,0.020192,0.06709
"3794",0.21676,0.0072481,0.043325
"3795",0.3567,0.052694,0.10504
"3796",0.33631,0.041246,0.092055
"3797",0.29172,0.020185,0.066943
"3798",0.27889,0.016931,0.062039
"3799",0.2981,0.019972,0.067864
"3800",0.29653,0.024827,0.071613
"3801",0.28938,0.020032,0.066412
"3802",0.30865,0.024994,0.073839
"3803",0.32992,0.03633,0.086885
"3804",0.33755,0.039724,0.091009
"3805",0.27231,0.016894,0.060877
"3806",0.26759,0.014146,0.057788
"3807",0.32156,0.033597,0.083183
"3808",0.31199,0.026636,0.075773
"3809",0.28305,0.019682,0.065032
"3810",0.31798,0.02942,0.079108
"3811",0.25637,0.011595,0.053745
"3812",0.35837,0.045717,0.099555
"3813",0.35321,0.040767,0.094569
"3814",0.30345,0.021163,0.069771
"3815",0.28684,0.01799,0.064286
"3816",0.25225,0.012698,0.053949
"3817",0.33063,0.034875,0.085803
"3818",0.38385,0.061731,0.1172
"3819",0.28892,0.018961,0.065446
"3820",0.28993,0.024105,0.069879
"3821",0.27517,0.017324,0.061723
"3822",0.25579,0.012237,0.054176
"3823",0.36273,0.045991,0.10053
"3824",0.32677,0.030768,0.081739
"3825",0.26798,0.015779,0.059207
"3826",0.33217,0.034252,0.085553
"3827",0.31756,0.027541,0.077482
"3828",0.25542,0.01367,0.055298
"3829",0.32492,0.032474,0.082832
"3830",0.30156,0.026661,0.073999
"3831",0.29904,0.024075,0.071423
"3832",0.32451,0.031297,0.081787
"3833",0.32337,0.028002,0.078862
"3834",0.31283,0.023117,0.073005
"3835",0.33412,0.03638,0.08765
"3836",0.31111,0.026739,0.075707
"3837",0.29845,0.022227,0.069792
"3838",0.31952,0.030515,0.080281
"3839",0.3069,0.023532,0.072326
"3840",0.31045,0.027199,0.075974
"3841",0.31967,0.029544,0.079502
"3842",0.3651,0.051822,0.10577
"3843",0.34626,0.03971,0.092497
"3844",0.27938,0.01874,0.063621
"3845",0.28733,0.018049,0.064418
"3846",0.32151,0.0296,0.079866
"3847",0.29182,0.020006,0.066812
"3848",0.26789,0.014753,0.058342
"3849",0.35402,0.044782,0.098033
"3850",0.33591,0.036425,0.087996
"3851",0.35971,0.044603,0.098862
"3852",0.33642,0.032708,0.085006
"3853",0.30721,0.027323,0.07552
"3854",0.3271,0.032734,0.083424
"3855",0.35076,0.041987,0.095157
"3856",0.35005,0.042596,0.095538
"3857",0.28006,0.017288,0.062537
"3858",0.3836,0.062157,0.11751
"3859",0.25915,0.010331,0.053176
"3860",0.32204,0.031818,0.081793
"3861",0.30263,0.022974,0.071129
"3862",0.32293,0.034048,0.083793
"3863",0.40045,0.077722,0.13329
"3864",0.38754,0.061235,0.11742
"3865",0.32883,0.030456,0.081836
"3866",0.27573,0.017926,0.062319
"3867",0.34128,0.036899,0.089312
"3868",0.25184,0.01217,0.053441
"3869",0.27238,0.019982,0.063443
"3870",0.3293,0.033294,0.084265
"3871",0.34121,0.042478,0.093918
"3872",0.31043,0.027167,0.075944
"3873",0.30973,0.024141,0.073318
"3874",0.30284,0.028216,0.075506
"3875",0.31171,0.024339,0.073823
"3876",0.33452,0.033863,0.085635
"3877",0.41128,0.082553,0.13916
"3878",0.27903,0.013554,0.059269
"3879",0.25083,0.013212,0.054129
"3880",0.3665,0.051429,0.10568
"3881",0.35924,0.051377,0.10439
"3882",0.29859,0.019589,0.067632
"3883",0.25977,0.013282,0.055726
"3884",0.30039,0.020275,0.06851
"3885",0.32115,0.027201,0.077817
"3886",0.29666,0.022242,0.069495
"3887",0.30034,0.025326,0.072683
"3888",0.34722,0.042756,0.095184
"3889",0.31122,0.023171,0.072773
"3890",0.31885,0.027451,0.07763
"3891",0.32975,0.032024,0.08329
"3892",0.36589,0.051523,0.10566
"3893",0.35491,0.044789,0.09819
"3894",0.32316,0.027093,0.078075
"3895",0.35844,0.049968,0.10309
"3896",0.30846,0.024965,0.073783
"3897",0.24443,0.013821,0.05353
"3898",0.38597,0.061113,0.11705
"3899",0.31398,0.026089,0.075663
"3900",0.29793,0.021239,0.068884
"3901",0.32577,0.033783,0.084062
"3902",0.3038,0.027695,0.07524
"3903",0.30776,0.025515,0.074116
"3904",0.29825,0.024558,0.071686
"3905",0.28832,0.01905,0.065418
"3906",0.29016,0.020096,0.0666
"3907",0.25734,0.014794,0.05656
"3908",0.32093,0.029258,0.079483
"3909",0.4039,0.079095,0.13503
"3910",0.34447,0.041736,0.093865
"3911",0.36619,0.049559,0.10408
"3912",0.31489,0.027985,0.07739
"3913",0.3527,0.043815,0.097003
"3914",0.2462,0.010936,0.051448
"3915",0.26161,0.01538,0.05778
"3916",0.30745,0.024855,0.073518
"3917",0.33973,0.035516,0.087901
"3918",0.27351,0.017304,0.061422
"3919",0.37828,0.060104,0.11489
"3920",0.27324,0.017019,0.061139
"3921",0.28748,0.016758,0.063375
"3922",0.33432,0.035535,0.086985
"3923",0.32625,0.037682,0.087373
"3924",0.33568,0.034895,0.086689
"3925",0.32412,0.033604,0.083631
"3926",0.34916,0.044549,0.097002
"3927",0.31185,0.025202,0.074563
"3928",0.3279,0.036772,0.086903
"3929",0.30165,0.02167,0.069882
"3930",0.33292,0.040008,0.090447
"3931",0.30306,0.023001,0.071226
"3932",0.34104,0.036321,0.088792
"3933",0.38583,0.06427,0.11964
"3934",0.24302,0.010469,0.050513
"3935",0.32243,0.0318,0.081847
"3936",0.3434,0.041355,0.093366
"3937",0.31216,0.024419,0.073967
"3938",0.37336,0.051127,0.10661
"3939",0.33761,0.035607,0.08761
"3940",0.37287,0.050664,0.10615
"3941",0.3061,0.027072,0.075121
"3942",0.3641,0.052362,0.10604
"3943",0.32949,0.030614,0.082079
"3944",0.41352,0.086568,0.14287
"3945",0.30146,0.025182,0.072756
"3946",0.2909,0.018844,0.065691
"3947",0.36658,0.05179,0.106
"3948",0.39096,0.067142,0.1229
"3949",0.30984,0.024479,0.073618
"3950",0.3277,0.03133,0.082364
"3951",0.31718,0.031406,0.080616
"3952",0.30525,0.023585,0.072087
"3953",0.24878,0.012081,0.052839
"3954",0.37155,0.054509,0.1091
"3955",0.31153,0.024322,0.073778
"3956",0.32917,0.034214,0.085004
"3957",0.32013,0.026957,0.077441
"3958",0.36765,0.050684,0.10526
"3959",0.41616,0.084596,0.14169
"3960",0.32643,0.029438,0.08058
"3961",0.37271,0.054955,0.10967
"3962",0.33955,0.034764,0.087247
"3963",0.30461,0.025011,0.073157
"3964",0.28992,0.018567,0.065292
"3965",0.32914,0.034888,0.085557
"3966",0.36864,0.052028,0.10655
"3967",0.32595,0.030439,0.081326
"3968",0.36003,0.046908,0.10083
"3969",0.30552,0.025216,0.073484
"3970",0.28394,0.020754,0.066074
"3971",0.32471,0.03333,0.083504
"3972",0.31831,0.025722,0.076104
"3973",0.33409,0.036282,0.087564
"3974",0.37363,0.052003,0.10739
"3975",0.40395,0.073735,0.1306
"3976",0.36686,0.051081,0.10546
"3977",0.33607,0.030671,0.08326
"3978",0.36024,0.048395,0.10209
"3979",0.33212,0.031276,0.08308
"3980",0.33742,0.035983,0.08789
"3981",0.38447,0.064305,0.11944
"3982",0.41612,0.086238,0.14304
"3983",0.43046,0.01777,0.075634
"3984",0.43744,0.017905,0.076729
"3985",0.41478,0.013113,0.069431
"3986",0.49564,0.038778,0.10284
"3987",0.43242,0.01563,0.074069
"3988",0.41983,0.015005,0.071767
"3989",0.42183,0.012915,0.07025
"3990",0.38348,0.0077253,0.060411
"3991",0.46449,0.026498,0.087909
"3992",0.39503,0.0070672,0.061464
"3993",0.43212,0.015648,0.074043
"3994",0.39254,0.010497,0.064065
"3995",0.37014,0.010338,0.060787
"3996",0.44209,0.018338,0.077753
"3997",0.34875,0.008975,0.056616
"3998",0.5254,0.054488,0.12052
"3999",0.34895,0.0075218,0.055394
"4000",0.44576,0.018474,0.078385
"4001",0.46126,0.023618,0.08498
"4002",0.36923,0.0054678,0.056471
"4003",0.44724,0.019276,0.079282
"4004",0.47426,0.026668,0.089426
"4005",0.36253,0.014077,0.062935
"4006",0.45285,0.019905,0.08061
"4007",0.43686,0.018994,0.077584
"4008",0.51621,0.047755,0.11344
"4009",0.3475,0.0062842,0.054128
"4010",0.41377,0.018897,0.074264
"4011",0.37871,0.011392,0.062895
"4012",0.38526,0.010435,0.062991
"4013",0.3939,0.0086269,0.062647
"4014",0.4657,0.026031,0.087678
"4015",0.39212,0.02237,0.074214
"4016",0.50071,0.041438,0.10583
"4017",0.46523,0.028824,0.090014
"4018",0.51362,0.045475,0.11111
"4019",0.42767,0.017445,0.074964
"4020",0.43433,0.018089,0.07645
"4021",0.40804,0.010911,0.066593
"4022",0.4918,0.034079,0.098258
"4023",0.49055,0.035208,0.099052
"4024",0.49199,0.036698,0.10054
"4025",0.36863,0.016495,0.065869
"4026",0.40559,0.021151,0.075054
"4027",0.49036,0.03425,0.098202
"4028",0.48141,0.030916,0.094081
"4029",0.4882,0.035019,0.098561
"4030",0.44658,0.020555,0.080288
"4031",0.45025,0.023024,0.082927
"4032",0.39327,0.0099106,0.063662
"4033",0.46225,0.027635,0.088574
"4034",0.38615,0.014674,0.066759
"4035",0.44905,0.036778,0.094583
"4036",0.38094,0.031759,0.080719
"4037",0.52629,0.054785,0.1209
"4038",0.46978,0.026883,0.088983
"4039",0.43022,0.015132,0.073333
"4040",0.50027,0.038707,0.10342
"4041",0.3839,0.0089527,0.061525
"4042",0.37772,0.01827,0.068669
"4043",0.43519,0.02938,0.086281
"4044",0.44249,0.034613,0.091802
"4045",0.39633,0.033812,0.084642
"4046",0.43826,0.019063,0.07784
"4047",0.46265,0.029718,0.090421
"4048",0.39017,0.031989,0.08221
"4049",0.41323,0.013055,0.069164
"4050",0.54025,0.065147,0.13176
"4051",0.47438,0.034705,0.096352
"4052",0.38213,0.027379,0.077119
"4053",0.55086,0.068223,0.13589
"4054",0.39901,0.021403,0.074348
"4055",0.51214,0.047412,0.11257
"4056",0.3936,0.019549,0.071995
"4057",0.27528,0.0051398,0.043017
"4058",0.32713,0.0088538,0.05348
"4059",0.42987,0.03078,0.086737
"4060",0.3286,0.013911,0.058034
"4061",0.32281,0.015065,0.058215
"4062",0.49611,0.039574,0.10359
"4063",0.43006,0.035955,0.091214
"4064",0.47717,0.027116,0.09022
"4065",0.58494,0.095936,0.1645
"4066",0.49971,0.036803,0.10171
"4067",0.48706,0.032057,0.095854
"4068",0.42285,0.015118,0.072287
"4069",0.44679,0.032992,0.091012
"4070",0.48693,0.04013,0.10278
"4071",0.34446,0.019438,0.06501
"4072",0.4848,0.037553,0.10026
"4073",0.42131,0.023723,0.07947
"4074",0.53294,0.056862,0.12361
"4075",0.33613,0.0097256,0.055492
"4076",0.39497,0.029485,0.08073
"4077",0.51247,0.05165,0.11626
"4078",0.29027,0.011183,0.050315
"4079",0.44562,0.025439,0.084354
"4080",0.50549,0.039772,0.10507
"4081",0.40491,0.017422,0.071753
"4082",0.41372,0.028935,0.082887
"4083",0.53675,0.059003,0.12599
"4084",0.51233,0.048686,0.11369
"4085",0.32533,0.0087606,0.053147
"4086",0.484,0.041604,0.10363
"4087",0.33092,0.014163,0.058576
"4088",0.43361,0.033547,0.089641
"4089",0.27571,0.0093887,0.046731
"4090",0.42423,0.028676,0.084138
"4091",0.23836,0.0063612,0.03889
"4092",0.42836,0.03604,0.091048
"4093",0.45134,0.023394,0.083397
"4094",0.56498,0.078907,0.14706
"4095",0.3899,0.0219,0.073499
"4096",0.35062,0.015208,0.062237
"4097",0.32428,0.010567,0.054554
"4098",0.51289,0.043047,0.10892
"4099",0.25572,0.0098195,0.044297
"4100",0.42681,0.032927,0.088155
"4101",0.44752,0.023375,0.082845
"4102",0.3803,0.014169,0.065505
"4103",0.43585,0.027649,0.084885
"4104",0.49464,0.04298,0.10631
"4105",0.51525,0.045123,0.11104
"4106",0.18274,0.0058808,0.030679
"4107",0.21665,0.0088592,0.037994
"4108",0.42914,0.027073,0.083448
"4109",0.45621,0.028689,0.088633
"4110",0.46924,0.036115,0.096845
"4111",0.26984,0.0086834,0.045301
"4112",0.36825,0.017624,0.066787
"4113",0.21051,0.0049324,0.033757
"4114",0.19816,0.0052572,0.032305
"4115",0.54014,0.060941,0.12813
"4116",0.19038,0.004935,0.030936
"4117",0.46378,0.036728,0.096606
"4118",0.38981,0.037061,0.086521
"4119",0.2263,0.0070327,0.037777
"4120",0.25898,0.0068085,0.042166
"4121",0.40021,0.022595,0.075541
"4122",0.23714,0.0095952,0.0415
"4123",0.50471,0.041158,0.10615
"4124",0.34813,0.012803,0.05982
"4125",0.43799,0.030779,0.087876
"4126",0.49732,0.036202,0.10086
"4127",0.21037,0.0063441,0.034951
"4128",0.53524,0.060007,0.12664
"4129",0.33058,0.014861,0.059129
"4130",0.37056,0.018276,0.067671
"4131",0.3165,0.012241,0.054902
"4132",0.29631,0.0099143,0.05007
"4133",0.37554,0.01435,0.064994
"4134",0.41323,0.03068,0.084319
"4135",0.5078,0.045446,0.11027
"4136",0.57562,0.089103,0.15732
"4137",0.47178,0.033459,0.094918
"4138",0.32076,0.014316,0.057284
"4139",0.18879,0.005297,0.031025
"4140",0.47175,0.031912,0.093584
"4141",0.24447,0.0067922,0.040118
"4142",0.25651,0.0096737,0.044283
"4143",0.3854,0.026063,0.076447
"4144",0.37396,0.019855,0.069506
"4145",0.23937,0.010879,0.042916
"4146",0.38515,0.01956,0.070821
"4147",0.38086,0.030637,0.079742
"4148",0.46898,0.034367,0.095306
"4149",0.23091,0.0082191,0.039444
"4150",0.46241,0.040823,0.099934
"4151",0.4207,0.022421,0.078264
"4152",0.37985,0.021687,0.071906
"4153",0.39345,0.026877,0.078275
"4154",0.49122,0.041091,0.10421
"4155",0.39803,0.023279,0.075824
"4156",0.21504,0.0049182,0.034381
"4157",0.30647,0.0097225,0.051331
"4158",0.31821,0.012742,0.055573
"4159",0.19511,0.006803,0.033206
"4160",0.40882,0.036278,0.088513
"4161",0.30205,0.012547,0.05314
"4162",0.50799,0.046637,0.11132
"4163",0.34382,0.01779,0.063504
"4164",0.46913,0.029186,0.090872
"4165",0.32824,0.017658,0.061206
"4166",0.32624,0.013168,0.057065
"4167",0.47085,0.02948,0.091366
"4168",0.51787,0.054595,0.11955
"4169",0.30638,0.012147,0.053403
"4170",0.32172,0.01296,0.056252
"4171",0.41011,0.023086,0.077351
"4172",0.4632,0.02751,0.088599
"4173",0.51686,0.04853,0.11419
"4174",0.32603,0.013535,0.05735
"4175",0.54727,0.075736,0.14185
"4176",0.53592,0.057797,0.12484
"4177",0.3431,0.017498,0.063152
"4178",0.26305,0.010645,0.046035
"4179",0.24497,0.010444,0.043327
"4180",0.48657,0.035284,0.098559
"4181",0.37565,0.019838,0.069727
"4182",0.22118,0.0063935,0.036509
"4183",0.20119,0.0071921,0.034393
"4184",0.27798,0.0091603,0.046852
"4185",0.23022,0.0068885,0.038202
"4186",0.38305,0.036391,0.084997
"4187",0.23196,0.008924,0.040196
"4188",0.246,0.0084941,0.041796
"4189",0.42458,0.032693,0.08764
"4190",0.41945,0.027937,0.082832
"4191",0.24881,0.0093933,0.042963
"4192",0.2404,0.0078533,0.040459
"4193",0.57973,0.088169,0.15709
"4194",0.26078,0.006826,0.042434
"4195",0.47651,0.035426,0.097272
"4196",0.44781,0.026002,0.085145
"4197",0.44005,0.034995,0.091789
"4198",0.38157,0.017817,0.068819
"4199",0.27207,0.0088387,0.045747
"4200",0.28518,0.010106,0.048675
"4201",0.2243,0.0060273,0.036632
"4202",0.42863,0.031009,0.08676
"4203",0.37797,0.033921,0.082161
"4204",0.21666,0.0072816,0.036639
"4205",0.49976,0.048966,0.11217
"4206",0.24484,0.0083146,0.041478
"4207",0.30481,0.011347,0.052495
"4208",0.24174,0.0088717,0.041523
"4209",0.504,0.053363,0.11655
"4210",0.39287,0.025313,0.07685
"4211",0.2572,0.008174,0.043091
"4212",0.21276,0.0099409,0.038379
"4213",0.2063,0.0075834,0.035446
"4214",0.27177,0.012111,0.048519
"4215",0.2873,0.013262,0.051686
"4216",0.22512,0.011856,0.041757
"4217",0.25953,0.012131,0.046819
"4218",0.19462,0.005647,0.032143
"4219",0.23825,0.0070147,0.039437
"4220",0.4731,0.034807,0.096261
"4221",0.5744,0.084721,0.15338
"4222",0.26635,0.010684,0.046532
"4223",0.19302,0.008337,0.034231
"4224",0.31745,0.010027,0.053132
"4225",0.19523,0.0089338,0.035055
"4226",0.22213,0.0076109,0.03769
"4227",0.28351,0.012255,0.050289
"4228",0.25254,0.010434,0.044381
"4229",0.26791,0.010829,0.046875
"4230",0.29281,0.010719,0.050271
"4231",0.37244,0.020367,0.069733
"4232",0.40284,0.032501,0.084427
"4233",0.38842,0.024504,0.075529
"4234",0.22452,0.0064297,0.037009
"4235",0.23901,0.011103,0.043058
"4236",0.21469,0.011892,0.040326
"4237",0.20631,0.0073021,0.035205
"4238",0.33863,0.015723,0.060999
"4239",0.46994,0.037791,0.098384
"4240",0.23721,0.0074226,0.039642
"4241",0.19262,0.0083009,0.034145
"4242",0.23088,0.0070766,0.038456
"4243",0.22891,0.0088647,0.039718
"4244",0.42496,0.02485,0.08095
"4245",0.40275,0.022729,0.076013
"4246",0.2132,0.011715,0.039966
"4247",0.23851,0.0050585,0.037792
"4248",0.22915,0.0083132,0.039278
"4249",0.49531,0.045396,0.10848
"4250",0.21912,0.0075529,0.037217
"4251",0.50678,0.044268,0.10912
"4252",0.25507,0.0084396,0.04302
"4253",0.22716,0.0084068,0.039079
"4254",0.33352,0.014477,0.05921
"4255",0.43056,0.036528,0.091777
"4256",0.46141,0.032912,0.092993
"4257",0.54504,0.06587,0.13306
"4258",0.27676,0.013345,0.050279
"4259",0.2588,0.011061,0.045798
"4260",0.25144,0.013625,0.046969
"4261",0.20163,0.010026,0.036891
"4262",0.21581,0.0071381,0.036396
"4263",0.22992,0.0081449,0.03924
"4264",0.22235,0.010116,0.039873
"4265",0.3402,0.013587,0.059382
"4266",0.21132,0.0079827,0.036493
"4267",0.51362,0.043887,0.10975
"4268",0.22814,0.00592,0.037078
"4269",0.37397,0.018659,0.068478
"4270",0.26055,0.01059,0.045638
"4271",0.25596,0.010992,0.04534
"4272",0.27578,0.013346,0.050143
"4273",0.5484,0.064369,0.13224
"4274",0.21209,0.010352,0.038638
"4275",0.28854,0.014215,0.05268
"4276",0.54779,0.067323,0.13469
"4277",0.37914,0.021523,0.071665
"4278",0.32463,0.012869,0.056582
"4279",0.30813,0.011588,0.053167
"4280",0.22724,0.010447,0.040844
"4281",0.20838,0.011084,0.038748
"4282",0.24716,0.0088638,0.042275
"4283",0.28539,0.011207,0.049651
"4284",0.30938,0.0089228,0.05105
"4285",0.30879,0.013887,0.055237
"4286",0.27073,0.0088893,0.045603
"4287",0.24769,0.0058294,0.039741
"4288",0.37058,0.017912,0.06736
"4289",0.45919,0.036964,0.096165
"4290",0.22814,0.0074208,0.038369
"4291",0.37533,0.019693,0.069558
"4292",0.28487,0.0098165,0.048382
"4293",0.20326,0.0093038,0.036499
"4294",0.22181,0.010495,0.040124
"4295",0.38813,0.036173,0.085522
"4296",0.3013,0.01008,0.050913
"4297",0.48943,0.040979,0.10386
"4298",0.35664,0.020034,0.06723
"4299",0.23505,0.011881,0.043172
"4300",0.21967,0.011168,0.040402
"4301",0.24183,0.0095119,0.042086
"4302",0.26363,0.010729,0.046189
"4303",0.31478,0.013238,0.055518
"4304",0.27726,0.012871,0.049942
"4305",0.23374,0.012029,0.043116
"4306",0.45533,0.028716,0.088532
"4307",0.52191,0.052136,0.118
"4308",0.35303,0.02003,0.066721
"4309",0.22636,0.0058312,0.036752
"4310",0.21468,0.010718,0.039316
"4311",0.31219,0.010862,0.053112
"4312",0.21046,0.012446,0.04021
"4313",0.44139,0.036244,0.093051
"4314",0.31202,0.011452,0.053596
"4315",0.45551,0.030551,0.090135
"4316",0.25862,0.0092667,0.044229
"4317",0.24292,0.011008,0.043525
"4318",0.45487,0.024318,0.084686
"4319",0.26572,0.011594,0.047226
"4320",0.30643,0.016224,0.056915
"4321",0.26262,0.0094843,0.044977
"4322",0.42815,0.024977,0.081507
"4323",0.46424,0.026243,0.087656
"4324",0.3313,0.013801,0.058319
"4325",0.55212,0.069113,0.13684
"4326",0.2334,0.010918,0.042113
"4327",0.45093,0.036178,0.094331
"4328",0.21132,0.0087657,0.037166
"4329",0.48209,0.032833,0.095824
"4330",0.22021,0.0092748,0.03885
"4331",0.21358,0.012198,0.040434
"4332",0.26572,0.012391,0.047911
"4333",0.36885,0.015726,0.065239
"4334",0.29001,0.010246,0.049473
"4335",0.40893,0.026065,0.079747
"4336",0.24742,0.011873,0.0449
"4337",0.2015,0.0098842,0.036751
"4338",0.27803,0.015156,0.052015
