x
-0.74668476
-0.881757387
-0.862909588
0.923078252
0.842227459
0.869834113
-0.75149712
-0.848580892
-0.895459362
0.927426491
0.835010359
-0.883618454
0.872030302
0.925042682
-0.882449212
0.903213418
0.919712821
0.874322506
-0.809733898
-0.803099579
0.884293153
0.930987361
0.808254592
0.830391808
0.885448549
-0.835964744
0.936842973
0.877163813
0.815461107
0.940689426
0.826763257
0.826718235
0.850492472
0.873167791
0.86251499
0.926066324
0.926155413
0.791071749
0.912199038
0.87851977
0.887039004
0.825765608
0.874220924
0.896280284
0.950924359
0.902509822
0.898939947
0.862249028
0.822191545
0.897037321
0.872223988
-0.959178924
0.783786036
0.953707715
0.943912501
0.820502584
0.955853252
0.667556977
0.770760901
0.920368547
0.929772486
0.956777219
0.822230619
0.780007127
0.933828015
0.555764784
0.777026118
0.773006058
0.872454283
0.863580574
0.663638752
0.903346408
0.765875785
0.950694544
0.875416739
0.846415079
0.712824739
0.929154905
0.852591026
0.913375282
0.91338368
0.875872065
0.79121695
0.815423324
0.757127294
0.9521073
0.832489968
0.904700954
0.893444526
0.839475722
0.915357197
0.876440498
0.914426802
0.829850984
0.698464071
0.960127997
0.955591223
0.825399395
0.927534233
0.956616508
0.837855634
0.947365378
0.947020062
0.825427794
0.952381362
0.835682827
0.841589742
0.910797232
0.911198287
0.852550998
0.906119391
0.949742789
0.919092576
0.862810966
0.951104116
0.895842896
0.919451906
0.81978207
0.878054607
0.737919413
0.965900912
0.932692871
0.871878356
0.69363747
0.868526275
0.898881467
0.863798861
0.803173771
0.860817391
0.819903647
0.901567523
0.774302782
0.684753972
0.725880564
0.845079089
0.894390922
0.844255529
0.811861648
0.918114493
0.876377374
0.940802938
0.789569512
0.640669066
0.860559007
0.687287969
0.777748115
0.90535891
0.676736784
0.952683091
0.944272588
0.8499762
0.939183135
0.781210569
0.888401611
0.876441788
0.895393246
0.8583819
0.795254726
0.866980463
0.935038949
0.950226913
0.953679834
0.935436582
0.860560263
0.758833885
0.974046187
0.768231746
0.885368462
0.593043671
0.964821408
0.925148393
0.856707364
0.866250536
0.957806191
0.896011153
0.972369351
0.921752918
0.876992275
0.82781995
0.76753899
0.94275018
0.957397799
0.946002968
0.661860335
0.83811002
0.984194282
0.670827982
0.934297136
0.865780763
0.920261763
0.946328175
0.940817305
0.95342408
0.947071988
0.900329383
0.955717904
0.688618787
0.641573991
0.861169558
0.902058208
0.806034647
0.646220252
0.758342564
0.741045937
0.8533819
0.861792348
0.726166137
0.959852396
0.819698952
0.794864681
0.915946092
0.890903623
0.819026883
0.830180822
0.816819804
0.768850572
0.907602704
0.745109771
0.898935424
0.764814392
0.672291946
0.894162829
0.916905829
0.749565263
0.936976624
0.756350902
0.749725859
0.812404962
0.940674731
0.607189662
0.856555976
0.898959834
0.841688574
0.796387491
0.809251633
0.837726929
0.88202954
0.775839157
0.929097333
0.776452723
0.862989672
0.775700491
0.722392647
0.835522169
0.743979137
0.936851021
0.830297433
0.900165113
0.807252592
0.73354458
0.874836093
0.871287996
0.90688217
0.797702549
0.900543876
0.931113214
0.876223007
0.742472716
0.824873725
0.857884245
0.751864633
0.871054844
0.86201966
0.847318373
0.807293154
0.948064851
0.841396637
0.952211142
0.782814274
0.818330031
0.787020671
0.691237656
0.875725662
0.591766588
0.884160105
0.707075561
0.871124076
0.76517905
0.85406825
0.846563447
0.91170764
-0.776153866
0.784638355
0.875442964
0.892976382
0.776282276
0.772678752
0.928953734
0.75904361
0.843009152
0.902570747
0.814799857
0.881362282
-0.854512514
0.944404241
0.826926022
0.80324114
0.877594938
0.922947069
0.931554204
0.937462562
0.712629104
0.907021645
0.819725115
0.892075618
0.849750909
0.844113043
0.852135582
0.809235094
0.871384132
0.770145554
0.709685521
-0.911134807
-0.884237072
-0.694337786
-0.680612943
0.867511172
-0.837351021
0.920988673
0.827364172
-0.839121773
-0.800104986
0.756632916
0.757437194
0.891264407
0.905720291
0.850477859
0.758265868
0.802707966
0.877061849
0.941110831
0.89654763
0.845990122
0.939786832
0.838284603
0.911741608
0.877633298
0.78660786
0.891848807
0.883933129
0.711657172
-0.84622848
0.926824488
0.941781564
0.917863086
0.945492789
0.91548818
0.909502602
0.858635709
0.77682151
0.896304472
0.856393899
0.864218848
0.970063399
0.904913808
0.887804773
0.945819895
0.882534654
0.893747258
0.766782196
0.69592061
0.832808553
0.856588516
0.856245632
0.862500412
0.901314514
0.847723543
0.776691314
0.910339851
0.91610585
0.887578874
0.89631737
0.790568291
0.826402702
0.943467611
0.89259152
0.784528438
0.204039997
0.618536348
0.792608609
0.583795912
0.696530557
0.681729607
0.682363828
0.101433276
0.637710863
0.445651121
0.747594685
0.539262303
0.601835114
0.490034087
0.649442949
0.147763967
0.864246331
0.367438146
0.458344226
0.378435666
0.004792802
0.694031508
0.554471783
0.695502352
0.110276211
0.493909533
0.83356999
0.501970861
0.548659067
0.293741818
0.225893335
0.001740473
0.835217535
0.832146344
0.518063826
0.674632326
0.754204435
0.462484128
0.672057785
0.211860167
-0.332085765
0.782586566
0.798065246
-0.041755389
0.301674586
-0.034330365
-0.769095631
0.532269675
0.668500551
0.560167065
0.321791192
0.394562293
0.506949988
0.09518869
0.023718679
0.717293541
0.29822804
0.739644962
0.559162222
0.144243198
0.328290144
0.618203872
0.391030717
0.596347386
0.804428881
0.382278659
0.31734607
0.807439621
0.652723722
0.135740299
-0.598318896
-0.287215519
0.614942735
-0.219467973
0.312794417
0.73356999
-0.52727659
0.806405512
0.316253299
-0.010131688
-0.708546125
-0.228866549
0.710293689
0.278737311
0.120925146
0.238424574
0.235632793
0.237563983
0.202840813
0.359319265
0.297521194
0.557426644
-0.233799792
0.734391231
0.743294183
-0.142381269
0.780982647
-0.62233655
0.226616243
0.769771744
0.57856286
0.373721577
-0.370512306
0.07117201
-0.172973639
0.223860559
-0.703687846
-0.794546931
0.390065135
0.155205672
0.475600535
0.366518828
0.469456115
0.486015945
-0.155954357
0.54695407
0.446293532
0.696864314
0.331490376
-0.175220899
0.217186093
0.599582245
0.040975169
0.442312346
-0.548984138
-0.596131142
0.546501504
-0.710347304
