0.22822,0.020515,0.068295
0.242,0.027574,0.0769
0.2506,0.032382,0.082581
0.27359,0.053334,0.104
0.27231,0.044175,0.096655
0.28442,0.061214,0.11256
0.25633,0.046262,0.094587
0.29479,0.059067,0.11329
0.2593,0.037808,0.08876
0.2357,0.038566,0.083914
0.28268,0.059859,0.11112
0.26227,0.055866,0.10335
0.29965,0.065742,0.11955
0.33283,0.094504,0.14933
0.32257,0.080052,0.13584
0.28034,0.066052,0.11535
0.27271,0.042286,0.095291
0.33358,0.0903,0.14626
0.26141,0.056945,0.10398
0.25221,0.053218,0.098995
0.3061,0.072548,0.12627
0.31841,0.081578,0.13606
0.24268,0.04716,0.092137
0.33258,0.089173,0.14517
0.2398,0.047599,0.091812
0.29228,0.062442,0.11531
0.32153,0.084763,0.13923
0.34146,0.096728,0.15303
0.30801,0.067136,0.12255
0.34357,0.098704,0.15503
0.34838,0.10343,0.15978
0.27671,0.060857,0.11051
0.31772,0.085837,0.13918
0.31855,0.081399,0.13595
0.3222,0.083171,0.13816
0.33653,0.0941,0.14987
0.28929,0.0702,0.1206
0.34622,0.10321,0.15911
0.34632,0.10071,0.15721
0.34605,0.10093,0.15732
0.35019,0.10462,0.16111
0.34116,0.0976,0.15363
