0.2963,0.0040358,0.032308
0.30172,0.0047497,0.033477
0.27827,0.0052834,0.031691
0.2995,0.01089,0.038809
0.28915,0.0074237,0.034676
0.29478,0.0054131,0.033406
0.33147,0.013004,0.043811
0.25261,0.0018957,0.026149
0.27591,0.0047868,0.031014
0.28603,0.0064766,0.033519
0.34213,0.024853,0.055545
0.3075,0.012078,0.040656
0.39897,0.042415,0.076907
0.31695,0.0094977,0.03924
0.30219,0.0076673,0.036158
0.33308,0.012955,0.043923
0.24944,0.0045284,0.02822
0.32566,0.011713,0.042082
0.32049,0.010021,0.040054
0.22046,0.0024887,0.023574
0.27844,0.0054683,0.031875
0.33808,0.018821,0.049704
0.25183,0.0067357,0.030445
0.27738,0.0063326,0.032552
0.28276,0.0088885,0.035381
0.35106,0.019952,0.051982
0.2363,0.0033511,0.025885
0.24298,0.0027376,0.025977
0.30214,0.007788,0.036263
0.28678,0.0052645,0.032498
0.28496,0.011456,0.037913
0.30097,0.01094,0.038996
0.33969,0.01575,0.047087
0.31501,0.012411,0.041683
0.28681,0.0096103,0.036425
0.29176,0.0084097,0.035819
0.35492,0.018622,0.051154
0.25703,0.0041849,0.028644
0.3286,0.010837,0.041576
0.26473,0.0054991,0.030576
0.35923,0.025188,0.057502
0.39229,0.036066,0.070526
0.26606,0.0069225,0.03199
0.25463,0.0049,0.029058
0.38173,0.031876,0.065719
0.32736,0.011593,0.042139
0.33993,0.016127,0.047451
0.32802,0.016996,0.047082
0.36186,0.023021,0.055799
0.33102,0.011478,0.042389
0.40259,0.042306,0.077159
0.35438,0.017065,0.049696
0.34864,0.023805,0.055228
0.40806,0.043702,0.078949
0.27931,0.0051896,0.031706
0.30607,0.013847,0.042116
0.39188,0.0331,0.067807
