0.19157,0.02525,0.075762
0.19122,0.023006,0.074094
0.21122,0.036874,0.089825
0.23355,0.056269,0.11011
0.24355,0.064145,0.11863
0.22642,0.051748,0.1048
0.2561,0.076238,0.13086
0.26185,0.079547,0.13491
0.30219,0.11518,0.17198
0.27867,0.093405,0.14967
0.24401,0.05991,0.11582
0.24954,0.063677,0.12013
0.28956,0.1032,0.1598
0.29538,0.10943,0.16591
0.28078,0.094969,0.1514
0.29705,0.10925,0.16629
0.27465,0.089477,0.14572
0.28648,0.10033,0.15686
0.27184,0.086904,0.14307
0.29495,0.10843,0.16508
0.28337,0.097088,0.15366
0.30218,0.11368,0.17093
0.27263,0.086996,0.14337
0.29754,0.11038,0.16722
0.29897,0.1108,0.16795
0.32246,0.13266,0.1903
0.27198,0.086205,0.14263
0.29641,0.10817,0.16534
0.26072,0.078487,0.13383
0.2661,0.083902,0.13924
0.30471,0.11658,0.17371
0.29863,0.11247,0.16901
0.29072,0.10349,0.16036
0.29815,0.11026,0.16733
0.28816,0.10208,0.1586
0.27915,0.094384,0.1505
0.29581,0.10942,0.16603
0.28348,0.095364,0.1525
0.28308,0.097044,0.15355
0.26466,0.08345,0.13848
0.27496,0.090212,0.14632
0.27627,0.093203,0.1488
0.29441,0.10577,0.16306
0.31406,0.12546,0.18274
0.29051,0.10433,0.16087
0.29959,0.11218,0.1691
0.30566,0.11728,0.17449
0.25907,0.074709,0.1307
0.29117,0.10391,0.16078
0.32906,0.13922,0.19688
0.30092,0.11357,0.17047
0.32186,0.13236,0.18991
0.31035,0.12033,0.17804
0.31477,0.12497,0.18261
0.30252,0.11409,0.17132
0.32735,0.13728,0.19501
0.2917,0.10452,0.16137
0.30883,0.1186,0.17637
0.26443,0.078921,0.13526
0.27332,0.087872,0.1442
0.294,0.10562,0.16283
0.27453,0.091799,0.1473
0.25788,0.074606,0.13027
0.3193,0.1295,0.18715
0.2804,0.09355,0.1503
0.28767,0.10133,0.15793
0.30127,0.11245,0.1698
0.31958,0.12958,0.18729
0.27411,0.084332,0.14197
0.30948,0.12048,0.17789
0.28657,0.10033,0.15689
0.30784,0.11915,0.17646
0.32664,0.13664,0.19435
0.31896,0.12994,0.18735
0.30908,0.12037,0.17769
0.27782,0.088405,0.14593
0.33716,0.14707,0.2048
0.27098,0.087501,0.14323
0.29741,0.10957,0.16662
0.27649,0.090914,0.14728
0.31991,0.13026,0.18786
0.28713,0.1011,0.1576
0.30728,0.11775,0.17531
0.31193,0.123,0.18038
0.25807,0.071502,0.12816
0.30615,0.1175,0.1748
0.31604,0.12619,0.18385
0.32019,0.13036,0.18801
0.28773,0.10071,0.15751
0.24926,0.062674,0.11934
0.29359,0.10554,0.16265
0.31794,0.12804,0.18572
0.27898,0.091226,0.14825
0.27948,0.089777,0.14739
0.2651,0.081841,0.1375
0.31877,0.12872,0.18644
0.31901,0.12958,0.18711
0.28593,0.099413,0.15606
0.27856,0.091005,0.14797
0.31151,0.12213,0.17965
0.29067,0.10242,0.15959
0.31683,0.12765,0.18511
0.33086,0.1409,0.19859
0.32013,0.13054,0.18812
0.30994,0.12068,0.17816
0.26006,0.074628,0.13095
0.32184,0.13167,0.18943
0.28544,0.096786,0.15408
