0.19063,0.036546,0.086462
0.20592,0.049732,0.10033
0.21473,0.057669,0.10855
0.23468,0.077511,0.12843
0.19232,0.038967,0.088646
0.25581,0.093751,0.14625
0.24655,0.086357,0.13825
0.22702,0.069537,0.12056
0.23963,0.080343,0.13195
0.23323,0.075257,0.12643
0.22531,0.064697,0.11673
0.25428,0.091517,0.14425
0.25122,0.089238,0.14172
0.20037,0.043024,0.093997
0.27211,0.10937,0.16209
0.23408,0.07146,0.12414
0.25739,0.095527,0.14796
0.23065,0.068926,0.12132
0.2637,0.10117,0.15382
0.27256,0.10992,0.16261
0.2371,0.077155,0.12897
0.22774,0.065455,0.11803
0.27144,0.10832,0.16116
0.27858,0.11457,0.1677
0.28268,0.11836,0.17159
0.25343,0.089188,0.1424
0.22922,0.068447,0.12053
0.27442,0.11044,0.16356
0.22601,0.064246,0.11665
0.291,0.12605,0.17949
0.2924,0.1282,0.1814
0.25481,0.092907,0.14536
0.24231,0.079274,0.13209
0.24454,0.083674,0.13579
0.26759,0.10398,0.15698
0.28089,0.11647,0.16973
0.28735,0.12312,0.17632
0.25845,0.096302,0.14883
0.28403,0.11975,0.17297
0.26594,0.10284,0.15567
0.23784,0.076244,0.12859
0.27016,0.10685,0.15975
0.2823,0.11775,0.17106
0.22329,0.060909,0.11351
0.2507,0.087929,0.14066
0.24226,0.07773,0.13103
0.28629,0.12132,0.17476
0.27113,0.10738,0.16043
0.21962,0.059222,0.11119
0.1955,0.039121,0.089781
0.28326,0.11849,0.17187
0.26517,0.10083,0.15407
0.27974,0.11546,0.16868
0.28308,0.11867,0.17193
0.29145,0.12627,0.17978
0.29356,0.12799,0.18163
0.30119,0.13574,0.18934
0.28499,0.11927,0.17296
0.28606,0.12152,0.17482
0.28836,0.12301,0.17658
0.29887,0.13348,0.18706
0.30142,0.13576,0.18943
0.31196,0.14603,0.19979
0.28313,0.11868,0.17196
0.30388,0.13821,0.19188
0.26931,0.10514,0.15832
0.29478,0.12937,0.18296
0.28901,0.12454,0.17782
0.30012,0.13441,0.18809
0.28377,0.1191,0.17245
0.29461,0.12915,0.18275
0.29348,0.12787,0.18152
0.28873,0.1228,0.17656
0.2977,0.13209,0.18574
0.25559,0.093511,0.14602
0.29446,0.12944,0.1829
0.28632,0.12206,0.17528
0.2691,0.10493,0.15811
0.29716,0.13175,0.18533
0.28382,0.11915,0.17249
