0.32862,0.082134,0.15181
0.32906,0.089874,0.15748
0.32652,0.07974,0.1495
0.33106,0.084203,0.15398
0.35253,0.10582,0.17556
0.33481,0.08794,0.15772
0.31567,0.074527,0.14269
0.35747,0.11062,0.1804
0.32782,0.083878,0.15283
0.38503,0.13777,0.20766
0.36492,0.11813,0.18789
0.37578,0.12857,0.19845
0.3619,0.11983,0.18826
0.34342,0.096572,0.16635
0.33179,0.085257,0.15494
0.33508,0.090741,0.15981
0.35134,0.11452,0.18146
0.39131,0.14403,0.21393
0.2883,0.045583,0.11419
0.34727,0.10182,0.1712
0.36537,0.11904,0.18867
0.35602,0.10948,0.17917
0.35064,0.10378,0.17356
0.35716,0.11992,0.18698
0.33773,0.092262,0.16165
0.38889,0.14172,0.21159
0.39648,0.14933,0.21919
0.35347,0.11632,0.18335
0.35854,0.11222,0.18185
0.38027,0.13515,0.20444
0.31753,0.081023,0.14788
0.35017,0.1048,0.17416
0.30509,0.071433,0.13748
0.36718,0.12003,0.18989
0.3031,0.069076,0.13523
0.38952,0.14315,0.21279
0.34341,0.097451,0.16697
0.37231,0.12522,0.19506
0.33403,0.088878,0.15817
0.38203,0.1354,0.20511
0.29992,0.063272,0.13016
0.38896,0.14184,0.21169
0.38271,0.1355,0.20537
0.33663,0.092972,0.16184
0.35786,0.11801,0.18581
0.33864,0.093564,0.16284
0.34937,0.10438,0.17363
0.36657,0.11967,0.18946
0.31209,0.075679,0.1425
0.32904,0.08626,0.15489
0.35967,0.1176,0.18602
0.35382,0.10783,0.17737
0.36452,0.11778,0.18753
0.38909,0.1419,0.21177
0.26745,0.052952,0.11358
0.32064,0.079885,0.14794
0.3789,0.13183,0.20167
0.37729,0.13181,0.20119
0.26321,0.052449,0.11202
0.37227,0.12501,0.1949
0.33379,0.088898,0.15812
0.33778,0.094022,0.16292
0.38002,0.1329,0.20275
0.34834,0.10267,0.17212
0.36842,0.12182,0.19153
0.32375,0.084118,0.15185
0.29408,0.069839,0.13322
0.39732,0.15043,0.22022
0.37889,0.1317,0.20157
0.34561,0.10122,0.1703
0.37915,0.13202,0.20187
0.24381,0.051308,0.10572
0.2809,0.060541,0.12283
0.34291,0.098974,0.16793
0.29038,0.06331,0.1275
0.32602,0.084316,0.15264
0.30511,0.073964,0.1393
0.37639,0.12932,0.19916
0.28391,0.061014,0.12402
0.39197,0.14476,0.21464
0.27558,0.059055,0.12026
0.35393,0.10728,0.177
0.37881,0.13219,0.2019
0.24519,0.042813,0.10002
0.31827,0.080576,0.14776
0.35246,0.10676,0.17621
0.38026,0.13312,0.20298
0.29556,0.071722,0.13499
0.37181,0.12469,0.19454
0.37442,0.12781,0.19752
0.38087,0.13365,0.20353
0.25857,0.053112,0.11119
0.35531,0.10841,0.1782
0.30691,0.072294,0.13861
0.34307,0.096098,0.16591
0.32846,0.087394,0.15553
0.32716,0.084264,0.15292
0.31747,0.079653,0.14688
0.34414,0.098881,0.16821
0.34299,0.098237,0.16742
0.35263,0.10654,0.1761
0.36917,0.12221,0.19201
0.38029,0.13308,0.20296
0.38887,0.14164,0.21152
0.31687,0.079716,0.14675
0.34168,0.095192,0.16486
0.25942,0.053202,0.11149
0.29569,0.068102,0.13243
0.26804,0.057268,0.11685
0.32883,0.085959,0.15461
0.2786,0.061669,0.12299
0.35599,0.11004,0.17956
0.32183,0.080863,0.14898
0.36566,0.11837,0.18827
0.25036,0.047863,0.1051
0.32869,0.090527,0.15785
0.32704,0.08546,0.15375
0.27901,0.05865,0.12094
0.34308,0.097314,0.16678
0.38513,0.13834,0.2081
0.25995,0.052869,0.1114
0.33089,0.086987,0.15593
0.36675,0.12003,0.18977
0.21872,0.040097,0.090586
0.35574,0.11664,0.18423
0.31268,0.078701,0.14484
0.32312,0.081159,0.14955
0.3559,0.10898,0.17878
0.35041,0.10566,0.17484
0.39465,0.14754,0.21739
0.28544,0.060791,0.12429
0.37634,0.1292,0.19906
0.38151,0.13443,0.20427
0.30915,0.073888,0.14039
0.33598,0.08998,0.15952
0.34275,0.097026,0.16648
0.32413,0.077605,0.14729
0.33166,0.087177,0.15628
0.35243,0.10927,0.178
0.32281,0.08596,0.15291
0.34121,0.097308,0.16625
0.30286,0.073673,0.13845
0.33217,0.090178,0.15858
0.30338,0.07488,0.13947
0.28041,0.059899,0.12223
0.39952,0.15232,0.2222
0.35111,0.10474,0.17438
0.37715,0.13002,0.19987
0.30058,0.070873,0.1358
0.30238,0.072187,0.13726
0.3217,0.083867,0.15109
0.30861,0.073529,0.13998
0.34206,0.10627,0.17292
0.24529,0.046917,0.10299
0.27641,0.056682,0.11879
0.26562,0.053669,0.11358
0.3,0.071131,0.13582
0.33027,0.089581,0.15762
0.32373,0.086979,0.1539
0.36651,0.11959,0.18938
0.32144,0.079644,0.14799
0.27148,0.059705,0.11956
0.35061,0.10397,0.17368
0.35036,0.10489,0.17428
0.35932,0.11271,0.18242
0.29899,0.069264,0.1342
0.33134,0.090382,0.15849
0.31332,0.077946,0.14448
0.30443,0.072479,0.13804
0.23506,0.043724,0.097808
0.28556,0.065813,0.12793
0.30932,0.07536,0.14149
0.29102,0.067404,0.13061
0.38355,0.13645,0.20629
0.32678,0.087673,0.15526
0.30646,0.075773,0.14098
0.26302,0.055211,0.11395
0.23474,0.041237,0.095932
0.31072,0.082504,0.14701
0.26804,0.056751,0.11647
0.36264,0.11553,0.18538
0.3109,0.071646,0.13927
0.29841,0.06897,0.13382
0.24375,0.046184,0.10203
0.32157,0.083577,0.15085
0.27362,0.058601,0.11938
0.29025,0.066054,0.12942
0.33523,0.089035,0.15863
0.34973,0.10517,0.1743
0.37448,0.12727,0.19715
0.36876,0.12267,0.19223
0.2882,0.067243,0.1297
0.23627,0.046652,0.10025
0.29539,0.066361,0.1311
0.24516,0.049459,0.10478
0.2665,0.05717,0.11634
0.30046,0.073441,0.13761
0.27997,0.059571,0.12187
0.31908,0.085182,0.1513
0.30583,0.0738,0.13939
0.33155,0.090066,0.15832
0.35883,0.1187,0.18658
0.341,0.09751,0.16634
0.28067,0.062471,0.12415
0.26525,0.054558,0.11411
0.22358,0.042984,0.094031
0.2764,0.059543,0.12084
0.30449,0.066829,0.13401
0.28243,0.060784,0.12343
0.28592,0.066946,0.12884
0.37974,0.13257,0.20244
0.23483,0.045235,0.098826
0.2756,0.059889,0.12086
0.24764,0.047618,0.10416
0.33118,0.088429,0.15705
0.36831,0.12144,0.19123
0.40816,0.16083,0.23074
0.24323,0.050094,0.10469
0.30144,0.069459,0.13503
0.36323,0.11623,0.18605
0.265,0.054814,0.11423
0.39156,0.14485,0.21459
0.27259,0.058632,0.11911
0.31149,0.076013,0.14257
0.2894,0.065748,0.12896
0.31233,0.071181,0.13934
0.2959,0.063327,0.12907
0.36052,0.11988,0.1879
0.25238,0.047942,0.10573
0.3029,0.07301,0.13799
0.37952,0.13222,0.20212
0.3634,0.11647,0.18627
0.26668,0.055731,0.11536
0.24669,0.051373,0.10658
0.24927,0.047155,0.10429
0.27892,0.06062,0.12232
0.28353,0.068496,0.12928
0.33749,0.095647,0.16401
0.26462,0.055485,0.1146
0.33842,0.094119,0.16317
0.30462,0.072114,0.13784
0.33388,0.09138,0.15992
0.29012,0.06767,0.13055
0.29144,0.067306,0.13066
0.34851,0.1017,0.17146
0.30372,0.074943,0.13961
0.40029,0.15296,0.22287
0.31847,0.079514,0.14706
0.25023,0.045841,0.10361
0.28549,0.062177,0.1253
0.35568,0.10926,0.17891
0.33222,0.08767,0.1568
0.30381,0.071757,0.13735
0.32775,0.0879,0.1557
0.27738,0.05994,0.1214
0.22893,0.043928,0.096222
0.2854,0.065867,0.12792
0.31462,0.079583,0.14602
0.28925,0.062847,0.12684
0.39165,0.14434,0.21424
0.32388,0.08633,0.15348
0.3644,0.11822,0.18781
0.36296,0.11645,0.18613
0.28854,0.064147,0.12757
0.31166,0.077989,0.14404
0.30606,0.072392,0.13844
0.34955,0.10429,0.17361
0.30128,0.073667,0.13801
0.32142,0.080603,0.14867
0.30823,0.073891,0.14013
0.21443,0.038159,0.087986
0.26179,0.05402,0.11275
0.35237,0.11543,0.1824
0.3328,0.091383,0.15962
0.31836,0.078833,0.14654
0.26805,0.05845,0.1177
0.24296,0.047939,0.10306
0.34233,0.096969,0.16632
0.27358,0.057011,0.11823
0.26962,0.057507,0.11746
0.32611,0.084839,0.15304
0.31299,0.079816,0.14572
0.25336,0.049508,0.10713
0.26791,0.053098,0.11382
0.25622,0.05586,0.11249
0.33987,0.093067,0.16283
0.35983,0.11272,0.18257
0.33935,0.096827,0.16538
0.23734,0.046718,0.1006
0.30922,0.076053,0.14196
0.35001,0.10262,0.17254
0.33271,0.089973,0.15859
0.32908,0.087331,0.15566
0.31888,0.073761,0.14305
0.25977,0.053046,0.11148
0.29045,0.064864,0.12863
0.31927,0.077511,0.14585
0.2517,0.049296,0.10651
0.28122,0.062325,0.1242
0.30941,0.077146,0.1428
0.28667,0.061965,0.12548
0.36937,0.12255,0.19232
0.35457,0.10907,0.17846
0.34911,0.10348,0.17291
0.24138,0.047516,0.10231
0.36065,0.114,0.18372
0.25567,0.052942,0.11025
0.37104,0.12382,0.1937
0.27037,0.059329,0.11898
0.22615,0.04444,0.095803
0.27122,0.059496,0.11934
0.39743,0.15008,0.22
0.34176,0.096531,0.16585
0.32291,0.083102,0.15089
0.31757,0.078644,0.14618
0.36303,0.11595,0.18579
0.31857,0.077366,0.14555
0.33151,0.091139,0.15908
0.26644,0.056609,0.11592
0.23003,0.044368,0.096849
0.28122,0.065748,0.12665
0.36057,0.11413,0.18379
0.33473,0.092057,0.16065
0.25176,0.052528,0.10884
0.25299,0.050003,0.10738
0.27261,0.058295,0.11887
0.32993,0.09043,0.15813
0.30071,0.071083,0.13599
0.23398,0.046621,0.099581
0.35566,0.10986,0.17934
0.33266,0.092996,0.16074
0.25811,0.05179,0.11011
0.31803,0.080615,0.14772
0.3273,0.088821,0.15623
0.25047,0.053565,0.10922
0.27003,0.058579,0.11835
0.2887,0.064166,0.12763
0.29742,0.072291,0.13593
0.38825,0.14101,0.21089
0.31495,0.080114,0.14649
0.28162,0.063368,0.12506
0.31318,0.078464,0.14481
0.3239,0.084375,0.15208
0.30981,0.073333,0.14017
0.36671,0.11968,0.18951
0.33974,0.097761,0.16616
0.27103,0.059988,0.11964
0.30095,0.07053,0.13566
0.23619,0.046432,0.10007
0.33905,0.093602,0.16298
0.28477,0.063321,0.12592
0.38744,0.14014,0.21004
0.33069,0.089163,0.15743
0.26168,0.050885,0.11047
0.23922,0.047159,0.10145
0.31809,0.079917,0.14724
0.35526,0.10857,0.1783
0.28565,0.067519,0.12918
0.30172,0.065503,0.13227
0.25715,0.054193,0.11156
0.33503,0.096188,0.1637
0.36332,0.11688,0.18654
0.26269,0.052071,0.1116
0.26053,0.054888,0.11301
0.34887,0.10479,0.17379
0.33696,0.092575,0.16165
0.29844,0.073823,0.13732
0.22517,0.04186,0.093675
0.38565,0.13842,0.2083
0.35088,0.10475,0.17432
0.27019,0.059861,0.11931
0.3639,0.11721,0.18694
0.26281,0.056257,0.11464
0.35452,0.10845,0.17801
0.25,0.048503,0.10546
0.39152,0.14436,0.21423
0.26419,0.056712,0.11536
0.2471,0.051055,0.10647
0.23501,0.045983,0.099414
0.24401,0.048202,0.10355
0.31925,0.084256,0.15068
0.31394,0.077266,0.14416
0.27085,0.056126,0.11682
0.24473,0.049949,0.10501
0.23702,0.045434,0.099587
0.25357,0.053817,0.11028
0.26348,0.055117,0.11401
0.26784,0.057646,0.11706
0.33491,0.091696,0.16044
0.25723,0.048559,0.10754
0.22905,0.042509,0.095237
0.38953,0.14234,0.21221
0.32416,0.083348,0.15142
0.35874,0.11164,0.18149
0.32045,0.084723,0.15135
0.30623,0.076579,0.14149
0.28958,0.069223,0.13151
0.32028,0.085051,0.15154
0.32328,0.086309,0.15329
0.30279,0.075793,0.13996
0.25656,0.052791,0.11039
0.31358,0.080211,0.14618
0.29301,0.069186,0.13245
0.31192,0.078734,0.14465
0.31302,0.077429,0.14402
0.3339,0.092073,0.16043
0.265,0.056846,0.11568
0.28614,0.067325,0.12918
0.31641,0.080308,0.14705
0.28777,0.068915,0.13078
0.23996,0.048181,0.10239
0.36366,0.11781,0.1873
0.28485,0.065784,0.12771
0.29601,0.072147,0.13542
0.34352,0.10077,0.16939
0.24524,0.050816,0.10577
0.27976,0.062994,0.12427
0.2146,0.040296,0.089565
0.24801,0.050609,0.10641
0.24781,0.05014,0.10601
0.291,0.069676,0.13224
0.21529,0.040187,0.089681
0.38828,0.14102,0.21091
0.23185,0.038671,0.093275
0.28295,0.064183,0.12602
0.30573,0.069365,0.13618
0.32537,0.082853,0.1514
0.23616,0.047035,0.10049
0.27674,0.060632,0.12172
0.32729,0.087949,0.1556
0.2489,0.051558,0.10734
0.32449,0.083699,0.15176
0.35104,0.10496,0.17452
0.32691,0.0879,0.15546
0.30923,0.080485,0.14514
0.26651,0.057926,0.11688
0.32876,0.0874,0.15562
0.25224,0.049154,0.10656
0.30611,0.071233,0.13762
0.27576,0.059959,0.12096
0.32335,0.084448,0.15198
0.2921,0.062744,0.12757
0.22969,0.044998,0.097203
0.34802,0.10362,0.1727
0.32811,0.087592,0.15558
0.25053,0.050542,0.10707
0.27661,0.061562,0.12235
0.35895,0.11249,0.18215
0.381,0.13376,0.20365
0.33288,0.09293,0.16075
0.25814,0.054203,0.11185
0.24216,0.045843,0.10134
0.3306,0.098067,0.1638
0.33022,0.091963,0.15931
0.2309,0.044517,0.097201
0.24884,0.048269,0.10496
0.3777,0.13087,0.20064
0.3664,0.11908,0.18899
0.28668,0.067264,0.12929
0.24589,0.050964,0.10606
0.27642,0.065089,0.12483
0.27591,0.060295,0.12124
0.40422,0.15686,0.22678
0.32689,0.08402,0.15267
0.21845,0.04215,0.091982
0.37954,0.13229,0.20218
0.25218,0.050807,0.10773
0.32803,0.089288,0.15677
0.26657,0.053802,0.11394
0.29449,0.06741,0.1316
0.25146,0.053471,0.10943
