0.38441,0.040009,0.11165
0.39306,0.041362,0.11453
0.45391,0.078724,0.15677
0.45676,0.079392,0.1579
0.3818,0.048977,0.11821
0.42729,0.061396,0.13751
0.38961,0.04684,0.11815
0.51494,0.13021,0.21024
0.2964,0.023255,0.080077
0.34837,0.033823,0.099258
0.25764,0.016569,0.066718
0.4459,0.067646,0.14633
0.29459,0.021974,0.078685
0.25659,0.018552,0.068071
0.27763,0.018155,0.072132
0.34251,0.035937,0.099713
0.33369,0.029579,0.092842
0.35757,0.036075,0.10295
0.37962,0.040037,0.11068
0.25961,0.019119,0.069147
0.31707,0.024377,0.085266
0.29263,0.02311,0.079178
0.24158,0.017796,0.06435
0.30527,0.026472,0.084469
0.29278,0.022407,0.078652
0.40465,0.052757,0.12596
0.25188,0.019103,0.067528
0.37429,0.045459,0.11386
0.291,0.025602,0.080812
0.38312,0.046268,0.11634
0.33662,0.033085,0.096228
0.36071,0.034173,0.1021
0.32137,0.030554,0.091051
0.26343,0.020041,0.070673
0.33439,0.031702,0.094669
0.25568,0.018429,0.067783
0.39573,0.04391,0.1171
0.50995,0.1256,0.20555
0.31286,0.026606,0.086156
0.27549,0.023736,0.076107
0.22206,0.014377,0.057581
0.20961,0.013502,0.054298
0.30868,0.027668,0.086125
0.25962,0.01866,0.068785
0.3308,0.033579,0.095409
0.52177,0.13705,0.21709
0.35436,0.037667,0.10355
0.30275,0.027228,0.084543
0.22157,0.014408,0.057503
0.29367,0.021912,0.078445
0.30876,0.027326,0.085871
0.25677,0.017943,0.067626
0.27482,0.021611,0.074285
0.29074,0.022953,0.078661
0.40874,0.048467,0.12341
