0.34223,0.077288,0.1478
0.34375,0.078032,0.14875
0.36135,0.092785,0.16426
0.33057,0.063549,0.13461
0.33154,0.070906,0.14027
0.3521,0.088518,0.15867
0.33519,0.076572,0.1454
0.29921,0.045519,0.11304
0.36601,0.097181,0.16873
0.32784,0.071646,0.13983
0.34203,0.075134,0.14617
0.32519,0.060443,0.1309
0.35847,0.094824,0.16499
0.36165,0.096696,0.16721
0.33547,0.069037,0.13995
0.34471,0.082605,0.15236
0.39214,0.12389,0.19528
0.39506,0.1268,0.1982
0.381,0.11218,0.18373
0.37151,0.10472,0.17573
0.36231,0.094693,0.16592
0.36227,0.10084,0.17042
0.38505,0.11889,0.18972
0.36835,0.10257,0.1733
0.35759,0.093524,0.1638
0.34887,0.094023,0.16185
0.40181,0.1323,0.20403
0.37875,0.11445,0.18479
0.37692,0.1087,0.18008
0.29112,0.039548,0.1065
0.37916,0.11026,0.18182
0.38828,0.12014,0.1915
0.35515,0.099727,0.16771
0.41162,0.14221,0.21391
0.3525,0.096759,0.16482
0.38013,0.11114,0.18273
0.36398,0.10024,0.17043
0.38042,0.11176,0.18326
0.38938,0.12269,0.19366
0.37068,0.10509,0.17578
0.3357,0.078071,0.14664
0.3711,0.10352,0.17473
0.3416,0.079742,0.14943
0.35744,0.0923,0.16286
0.37339,0.10467,0.17619
0.32192,0.067525,0.13523
0.3211,0.066365,0.13416
0.39464,0.12554,0.19716
0.39979,0.13141,0.20284
0.36724,0.098971,0.17037
0.39016,0.12234,0.19362
0.31857,0.060834,0.12943
0.40981,0.14051,0.21218
0.35969,0.09396,0.16468
0.35911,0.099624,0.16868
0.41048,0.14099,0.21272
0.29697,0.050986,0.11645
0.38862,0.12063,0.19195
0.37684,0.10997,0.181
0.36347,0.096193,0.16733
0.41798,0.14829,0.22006
0.40315,0.13394,0.20559
0.36926,0.10214,0.17323
0.32909,0.071675,0.14018
0.36346,0.101,0.17085
0.3776,0.10933,0.18073
0.27569,0.043526,0.10531
0.33998,0.077556,0.1474
0.40105,0.13157,0.20329
0.38611,0.1192,0.19024
0.27253,0.044534,0.10521
0.3854,0.1191,0.18997
0.3879,0.11878,0.1904
0.36084,0.095025,0.16577
0.3722,0.10425,0.17556
0.38866,0.11969,0.19127
0.34076,0.07966,0.14915
0.30803,0.064372,0.12922
0.38968,0.12157,0.19293
0.36336,0.096903,0.16782
0.39227,0.12362,0.19512
0.24356,0.038672,0.0932
0.28989,0.051205,0.11473
0.41158,0.1419,0.21367
0.30642,0.059431,0.12516
0.34698,0.083518,0.15364
0.31885,0.0674,0.13432
0.29669,0.054586,0.11902
0.2852,0.050918,0.11327
0.39277,0.12407,0.19558
0.32686,0.073858,0.14119
